District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
pilibhit, 2018-19,Rabi,148303,4.44,Wheat,2018,10.71,11.03666667,0.0,3.075833333,46.95,46.95,23.62,3.05
pilibhit, 2019-20,Rabi,138554,4.29,Wheat,2019,9.275,11.31458333,0.0,1.7575,47.65,47.65,22.58,3.05
pilibhit,2020-21,Rabi,141500,4.45,Wheat,2020,13.795,10.87125,2.635,1.799583333,45.98,45.98,20.17,3.1
pilibhit,2021-22,Rabi,147217,4.01,Wheat,2021,13.795,11.74166667,5.735,3.4575,42.33,45.39,21.08,3.87
pratapgarh, 2004-05,Rabi,147299,2.07,Wheat,2004,12.3,10.60541667,2.635,1.756666667,47.73,47.73,21.87,5.01
pratapgarh, 2005-06,Rabi,144353,2.04,Wheat,2005,9.06,10.61916667,2.635,2.196666667,48.62,48.62,23.05,5.28
pratapgarh, 2006-07,Rabi,147300,2.44,Wheat,2006,12.905,10.90166667,0.0,1.318333333,46.95,46.95,25.57,5.14
pratapgarh, 2007-08,Rabi,148528,2.32,Wheat,2007,12.39,10.87916667,0.0,1.7575,48.34,48.34,27.26,4.0
pratapgarh, 2008-09,Rabi,146433,2.72,Wheat,2008,13.915,11.95875,5.275,3.076666667,45.54,46.73,24.98,4.0
pratapgarh, 2009-10,Rabi,144989,2.38,Wheat,2009,9.92,10.50083333,0.0,1.3175,46.85,46.94,26.22,6.29
pratapgarh, 2010-11,Rabi,147798,2.81,Wheat,2010,10.04,10.74375,0.0,1.3175,47.55,47.55,27.3,3.25
pratapgarh, 2011-12,Rabi,148783,2.93,Wheat,2011,12.755,11.69083333,5.275,2.636666667,46.39,46.39,25.48,3.25
pratapgarh, 2012-13,Rabi,146677,2.82,Wheat,2012,8.27,10.84583333,0.0,2.6375,48.75,48.75,23.87,1.68
pratapgarh, 2013-14,Rabi,147814,2.81,Wheat,2013,11.9,12.04666667,5.275,2.636666667,47.46,47.46,24.6,1.68
pratapgarh, 2014-15,Rabi,138562,1.38,Wheat,2014,10.135,10.79583333,0.0,1.756666667,49.3,49.3,25.87,4.62
pratapgarh, 2015-16,Rabi,169728,2.19,Wheat,2015,9.915,10.19708333,2.635,1.3175,48.62,48.62,24.72,4.62
pratapgarh, 2016-17,Rabi,150562,3.08,Wheat,2016,12.085,11.50916667,0.0,2.1975,46.87,46.87,25.63,2.3
pratapgarh, 2017-18,Rabi,148317,3.17,Wheat,2017,11.165,10.99208333,0.0,1.7575,48.83,48.83,25.42,2.3
pratapgarh, 2018-19,Rabi,150515,3.42,Wheat,2018,11.63,10.96541667,0.0,2.1975,47.74,47.74,25.03,4.38
pratapgarh, 2019-20,Rabi,148014,3.43,Wheat,2019,9.795,12.02375,0.0,2.636666667,48.36,48.36,25.37,2.71
pratapgarh,2020-21,Rabi,147069,3.42,Wheat,2020,14.375,12.04083333,5.275,2.200416667,48.39,48.39,23.2,2.71
pratapgarh,2021-22,Rabi,153848,3.31,Wheat,2021,15.53,12.17333333,6.52,2.942916667,43.08,46.95,22.91,4.6
rae bareli, 2004-05,Rabi,183488,2.15,Wheat,2004,12.18,10.49375,2.635,1.756666667,47.35,47.35,21.03,4.73
rae bareli, 2005-06,Rabi,184790,2.06,Wheat,2005,9.0,10.43791667,2.635,2.196666667,48.62,48.62,22.19,4.75
rae bareli, 2006-07,Rabi,184220,2.34,Wheat,2006,12.97,10.83166667,0.0,1.318333333,46.51,46.51,25.37,4.72
rae bareli, 2007-08,Rabi,179429,2.33,Wheat,2007,12.36,10.78541667,0.0,1.7575,48.19,48.19,26.8,4.05
rae bareli, 2008-09,Rabi,187533,2.55,Wheat,2008,13.885,12.06625,5.275,3.515833333,45.44,46.45,24.92,4.05
rae bareli, 2009-10,Rabi,189172,2.5,Wheat,2009,9.64,10.57375,0.0,1.3175,46.91,46.91,25.68,5.67
rae bareli, 2010-11,Rabi,166471,2.7,Wheat,2010,9.765,10.77291667,0.0,1.3175,47.47,47.47,26.6,2.42
rae bareli, 2011-12,Rabi,132299,2.87,Wheat,2011,12.48,11.58125,2.635,2.196666667,46.31,46.31,25.7,2.42
rae bareli, 2012-13,Rabi,131752,2.84,Wheat,2012,7.935,10.68208333,0.0,2.6375,48.73,48.73,23.33,1.3
rae bareli, 2013-14,Rabi,134767,2.97,Wheat,2013,11.595,11.79708333,5.275,2.196666667,47.64,47.64,24.57,1.3
rae bareli, 2014-15,Rabi,167432,1.61,Wheat,2014,9.825,10.46958333,0.0,1.756666667,49.37,49.37,26.3,4.64
rae bareli, 2015-16,Rabi,167579,1.97,Wheat,2015,9.675,9.776666667,2.635,1.3175,48.43,48.43,23.69,4.67
rae bareli, 2016-17,Rabi,133720,3.28,Wheat,2016,12.205,11.21375,0.0,2.1975,47.06,47.06,25.82,2.08
rae bareli, 2017-18,Rabi,132317,3.36,Wheat,2017,10.955,10.87625,0.0,1.318333333,48.74,48.74,25.06,2.08
rae bareli, 2018-19,Rabi,133804,3.45,Wheat,2018,11.565,11.13875,0.0,2.1975,47.45,47.45,25.36,3.65
rae bareli, 2019-20,Rabi,133141,3.36,Wheat,2019,9.705,11.97833333,0.0,2.1975,47.92,47.92,25.12,2.23
rae bareli,2020-21,Rabi,135517,3.9,Wheat,2020,13.735,11.71958333,5.275,2.209583333,48.22,48.22,22.6,2.23
rae bareli,2021-22,Rabi,139506,3.23,Wheat,2021,14.71,12.03125,4.655,2.905833333,42.6,46.76,23.42,3.56
rampur, 2004-05,Rabi,143963,2.98,Wheat,2004,11.41,10.06708333,2.635,1.7575,46.23,46.23,17.31,3.55
rampur, 2005-06,Rabi,121309,3.05,Wheat,2005,8.335,9.819166667,0.0,1.7575,48.62,48.62,22.01,2.98
rampur, 2006-07,Rabi,140239,3.22,Wheat,2006,12.145,10.385,2.635,2.41625,45.19,45.19,24.56,2.98
rampur, 2007-08,Rabi,146951,3.38,Wheat,2007,12.36,10.34,2.635,1.97625,48.52,48.52,25.12,3.15
rampur, 2008-09,Rabi,135631,3.46,Wheat,2008,13.73,11.34416667,5.27,3.075833333,44.96,45.41,22.58,3.15
rampur, 2009-10,Rabi,148645,3.27,Wheat,2009,8.605,9.844166667,0.0,1.3175,46.96,46.96,24.23,4.26
rampur, 2010-11,Rabi,144796,3.4,Wheat,2010,7.905,10.82583333,0.0,2.6375,48.01,48.01,25.36,-0.13
rampur, 2011-12,Rabi,144074,3.5,Wheat,2011,12.085,11.25041667,2.635,2.196666667,46.44,46.44,24.52,-0.13
rampur, 2012-13,Rabi,140318,3.47,Wheat,2012,7.325,9.64375,0.0,1.977083333,48.01,48.01,22.03,0.45
rampur, 2013-14,Rabi,147277,3.45,Wheat,2013,10.955,11.3625,2.635,2.85625,47.5,47.5,21.76,0.45
rampur, 2014-15,Rabi,147846,1.79,Wheat,2014,9.28,9.3975,0.0,1.097916667,48.23,48.23,22.61,2.96
rampur, 2015-16,Rabi,133654,3.42,Wheat,2015,9.095,9.50625,2.635,1.537083333,46.91,46.91,21.83,3.3
rampur, 2016-17,Rabi,142046,3.92,Wheat,2016,11.9,9.922916667,2.635,1.7575,45.87,45.87,23.29,2.04
rampur, 2017-18,Rabi,149252,4.01,Wheat,2017,10.805,9.94125,2.635,1.756666667,47.6,47.6,24.14,2.04
rampur, 2018-19,Rabi,148838,4.3,Wheat,2018,10.405,10.71958333,0.0,2.1975,46.84,46.84,23.58,2.51
rampur, 2019-20,Rabi,145657,4.1,Wheat,2019,9.065,10.82583333,0.0,0.878333333,47.8,47.8,22.36,2.2
rampur,2020-21,Rabi,144307,4.23,Wheat,2020,12.665,10.32208333,0.0,1.369583333,47.4,47.4,21.51,2.2
rampur,2021-22,Rabi,158692,4.18,Wheat,2021,12.97,11.41,4.13,3.020833333,43.08,45.97,21.3,3.38
saharanpur, 2004-05,Rabi,120088,2.66,Wheat,2004,11.14,9.829166667,2.635,1.7575,45.95,45.95,17.15,3.61
saharanpur, 2005-06,Rabi,116145,2.68,Wheat,2005,8.15,9.635833333,0.0,2.1975,48.69,48.69,22.24,2.47
saharanpur, 2006-07,Rabi,114276,2.94,Wheat,2006,11.63,10.305,2.635,2.41625,45.62,45.62,24.72,2.47
saharanpur, 2007-08,Rabi,115197,2.88,Wheat,2007,11.2,10.10166667,2.635,2.85625,49.2,49.2,24.46,2.39
saharanpur, 2008-09,Rabi,139357,2.96,Wheat,2008,14.005,11.17666667,5.27,3.075833333,45.0,45.0,22.37,2.39
saharanpur, 2009-10,Rabi,112619,3.05,Wheat,2009,8.06,9.355,0.0,1.3175,47.3,47.3,24.06,4.05
saharanpur, 2010-11,Rabi,106909,3.0,Wheat,2010,8.24,10.59916667,0.0,3.515833333,48.09,48.09,23.55,-0.91
saharanpur, 2011-12,Rabi,112582,3.48,Wheat,2011,12.51,11.2225,2.635,3.076666667,46.65,46.65,23.48,-0.91
saharanpur, 2012-13,Rabi,110575,3.39,Wheat,2012,7.235,9.592916667,0.0,2.41625,47.73,47.73,20.18,0.14
saharanpur, 2013-14,Rabi,109144,3.47,Wheat,2013,10.865,11.08,5.275,3.735416667,48.2,48.2,21.33,0.14
saharanpur, 2014-15,Rabi,118844,2.05,Wheat,2014,9.52,9.49375,0.0,1.977083333,48.14,48.14,20.62,2.95
saharanpur, 2015-16,Rabi,112433,3.36,Wheat,2015,9.185,9.52625,2.635,2.417083333,46.24,46.24,21.44,3.08
saharanpur, 2016-17,Rabi,112624,3.76,Wheat,2016,11.05,9.31625,0.0,1.318333333,47.32,47.32,23.13,1.12
saharanpur, 2017-18,Rabi,111963,3.89,Wheat,2017,10.895,9.535,2.635,1.756666667,48.38,48.38,22.73,1.12
saharanpur, 2018-19,Rabi,111995,4.22,Wheat,2018,10.71,10.47833333,2.635,2.636666667,46.33,46.33,22.48,2.5
saharanpur, 2019-20,Rabi,111829,3.89,Wheat,2019,8.575,10.46958333,0.0,1.537083333,48.56,48.56,21.59,1.95
saharanpur,2020-21,Rabi,112258,4.16,Wheat,2020,12.115,10.47333333,0.0,1.61875,46.74,46.74,21.9,1.95
saharanpur,2021-22,Rabi,116564,4.07,Wheat,2021,11.72,11.145,3.53,3.5075,44.0,45.51,20.41,3.83
sambhal, 2012-13,Rabi,140493,3.21,Wheat,2012,7.51,9.417083333,0.0,1.7575,48.0,48.0,21.74,-0.03
sambhal, 2013-14,Rabi,139875,3.52,Wheat,2013,10.805,11.13166667,5.275,3.076666667,48.19,48.19,21.98,-0.03
sambhal, 2014-15,Rabi,143456,1.98,Wheat,2014,9.275,9.187083333,0.0,1.097916667,48.26,48.26,22.61,2.07
sambhal, 2015-16,Rabi,135993,3.07,Wheat,2015,8.975,8.997083333,0.0,1.097916667,46.62,46.62,22.55,3.49
sambhal, 2016-17,Rabi,136437,3.49,Wheat,2016,11.05,9.385,0.0,1.318333333,46.3,46.3,23.9,1.58
sambhal, 2017-18,Rabi,140565,3.57,Wheat,2017,10.835,9.464166667,2.635,1.756666667,47.77,47.77,25.08,1.58
sambhal, 2018-19,Rabi,139858,4.03,Wheat,2018,10.405,10.41958333,0.0,1.7575,46.73,46.73,23.43,2.01
sambhal, 2019-20,Rabi,138781,4.12,Wheat,2019,8.975,10.49083333,0.0,0.878333333,48.37,48.37,22.09,1.64
sambhal,2020-21,Rabi,138648,4.1,Wheat,2020,12.055,10.06625,0.0,0.94875,47.65,47.65,23.3,1.64
sambhal,2021-22,Rabi,144823,4.0,Wheat,2021,12.42,11.26625,3.14,3.065416667,44.19,46.15,20.98,2.92
sant kabeer nagar, 2004-05,Rabi,90187,2.32,Wheat,2004,13.46,11.16625,5.275,2.1975,46.55,46.55,19.36,5.07
sant kabeer nagar, 2005-06,Rabi,84569,2.12,Wheat,2005,9.55,11.14125,2.635,3.515,47.77,47.77,21.12,4.6
sant kabeer nagar, 2006-07,Rabi,90187,2.46,Wheat,2006,15.105,12.03041667,7.91,3.295416667,43.9,43.9,24.41,4.6
sant kabeer nagar, 2007-08,Rabi,91295,2.64,Wheat,2007,13.455,11.83166667,0.0,3.735416667,44.94,44.94,25.3,4.39
sant kabeer nagar, 2008-09,Rabi,92660,2.7,Wheat,2008,14.555,12.3625,7.91,4.833333333,44.05,44.57,24.24,4.39
sant kabeer nagar, 2009-10,Rabi,91717,2.76,Wheat,2009,12.235,11.29375,2.635,2.636666667,44.93,44.93,23.73,4.94
sant kabeer nagar, 2010-11,Rabi,90776,2.77,Wheat,2010,11.965,11.78625,2.635,3.515833333,46.17,46.17,25.58,3.65
sant kabeer nagar, 2011-12,Rabi,91629,2.91,Wheat,2011,13.79,12.02208333,5.27,3.075833333,43.71,43.71,24.38,3.65
sant kabeer nagar, 2012-13,Rabi,91860,2.98,Wheat,2012,8.665,10.95291667,0.0,2.636666667,48.44,48.44,23.97,0.69
sant kabeer nagar, 2013-14,Rabi,92210,3.3,Wheat,2013,12.815,12.25916667,10.545,4.394166667,44.9,44.9,22.05,0.69
sant kabeer nagar, 2014-15,Rabi,90522,2.48,Wheat,2014,11.625,11.65125,2.635,2.635833333,46.28,46.28,24.08,4.3
sant kabeer nagar, 2015-16,Rabi,90896,2.54,Wheat,2015,11.23,10.75416667,2.635,2.1975,47.96,47.96,22.51,4.3
sant kabeer nagar, 2016-17,Rabi,91776,3.38,Wheat,2016,13.825,11.76208333,5.27,3.515,45.97,45.97,24.52,3.73
sant kabeer nagar, 2017-18,Rabi,90569,3.21,Wheat,2017,13.125,11.96458333,2.635,3.075833333,45.9,45.9,23.22,3.73
sant kabeer nagar, 2018-19,Rabi,91366,3.36,Wheat,2018,14.28,11.91333333,2.635,3.515,44.44,45.35,23.14,3.93
sant kabeer nagar, 2019-20,Rabi,90988,3.91,Wheat,2019,10.925,12.425,2.635,3.075833333,47.08,47.08,21.59,3.75
sant kabeer nagar,2020-21,Rabi,91078,4.14,Wheat,2020,15.14,12.305,5.275,3.092083333,45.87,45.87,21.48,3.75
sant kabeer nagar,2021-22,Rabi,95295,4.14,Wheat,2021,16.545,13.2175,10.355,5.3125,42.12,44.53,21.92,4.48
sant ravidas nagar, 2004-05,Rabi,46740,1.56,Wheat,2004,12.57,10.54291667,2.635,1.3175,47.5,47.5,21.25,5.18
sant ravidas nagar, 2005-06,Rabi,47416,2.06,Wheat,2005,9.185,10.65083333,0.0,1.7575,48.51,48.51,23.43,5.42
sant ravidas nagar, 2006-07,Rabi,37926,2.44,Wheat,2006,13.425,11.11791667,0.0,0.878333333,46.42,46.42,25.63,5.19
sant ravidas nagar, 2007-08,Rabi,47158,2.2,Wheat,2007,12.815,11.17666667,0.0,1.3175,48.34,48.34,25.98,4.05
sant ravidas nagar, 2008-09,Rabi,46622,2.61,Wheat,2008,13.945,11.96333333,5.275,2.6375,45.4,46.48,25.18,4.05
sant ravidas nagar, 2009-10,Rabi,48144,2.23,Wheat,2009,10.28,10.52333333,0.0,0.878333333,46.82,46.82,26.16,6.15
sant ravidas nagar, 2010-11,Rabi,44634,2.87,Wheat,2010,10.56,10.97916667,0.0,1.3175,47.37,47.37,27.51,3.37
sant ravidas nagar, 2011-12,Rabi,47418,3.14,Wheat,2011,13.0,11.85,5.275,3.076666667,46.09,46.09,25.43,3.37
sant ravidas nagar, 2012-13,Rabi,48269,2.85,Wheat,2012,8.395,10.835,0.0,2.1975,48.39,48.39,24.01,1.76
sant ravidas nagar, 2013-14,Rabi,48216,2.73,Wheat,2013,12.085,11.96041667,5.275,2.196666667,46.83,46.83,25.08,1.76
sant ravidas nagar, 2014-15,Rabi,48033,1.54,Wheat,2014,10.495,11.17125,0.0,1.756666667,48.76,48.76,24.98,4.56
sant ravidas nagar, 2015-16,Rabi,48930,2.22,Wheat,2015,10.04,10.37375,2.635,1.3175,48.65,48.65,24.98,4.56
sant ravidas nagar, 2016-17,Rabi,47044,3.32,Wheat,2016,12.33,11.64291667,0.0,2.1975,46.81,46.81,25.55,2.44
sant ravidas nagar, 2017-18,Rabi,49038,3.81,Wheat,2017,11.595,11.21458333,0.0,1.7575,48.52,48.52,25.61,2.44
sant ravidas nagar, 2018-19,Rabi,49437,3.75,Wheat,2018,12.115,11.19958333,0.0,2.1975,47.64,47.64,24.44,4.9
sant ravidas nagar, 2019-20,Rabi,46356,2.75,Wheat,2019,10.04,12.1275,0.0,2.636666667,47.83,47.83,25.55,2.87
sant ravidas nagar,2020-21,Rabi,47585,3.63,Wheat,2020,14.68,12.20208333,5.275,2.200833333,48.3,48.3,23.03,2.87
sant ravidas nagar,2021-22,Rabi,49711,3.56,Wheat,2021,15.69,12.28916667,5.735,2.764166667,43.18,46.66,23.12,4.48
shahjahanpur, 2004-05,Rabi,252570,3.1,Wheat,2004,11.535,10.17,2.635,1.3175,46.5,46.5,18.67,3.98
shahjahanpur, 2005-06,Rabi,247112,3.5,Wheat,2005,8.575,9.82625,0.0,1.7575,48.26,48.26,22.32,2.96
shahjahanpur, 2006-07,Rabi,252570,3.44,Wheat,2006,12.39,10.29416667,2.635,1.318333333,45.72,45.72,25.69,2.96
shahjahanpur, 2007-08,Rabi,248575,3.6,Wheat,2007,12.33,10.22333333,2.635,1.756666667,48.4,48.4,25.75,3.36
shahjahanpur, 2008-09,Rabi,253928,3.6,Wheat,2008,13.61,11.48958333,2.635,2.636666667,45.12,45.75,24.39,3.85
shahjahanpur, 2009-10,Rabi,259172,3.58,Wheat,2009,8.665,10.10833333,0.0,1.756666667,46.76,46.76,25.78,4.55
shahjahanpur, 2010-11,Rabi,249556,3.6,Wheat,2010,8.45,10.75958333,0.0,2.1975,48.02,48.02,26.5,1.08
shahjahanpur, 2011-12,Rabi,247222,3.8,Wheat,2011,12.055,11.19,2.635,2.196666667,46.18,46.18,25.85,1.08
shahjahanpur, 2012-13,Rabi,264247,3.63,Wheat,2012,7.54,9.690416667,0.0,1.7575,48.19,48.19,22.96,1.03
shahjahanpur, 2013-14,Rabi,255240,3.66,Wheat,2013,11.2,11.40083333,2.635,3.075833333,47.65,47.65,23.66,1.03
shahjahanpur, 2014-15,Rabi,260462,1.98,Wheat,2014,8.975,9.361666667,0.0,1.3175,48.9,48.9,25.09,2.65
shahjahanpur, 2015-16,Rabi,253360,3.51,Wheat,2015,9.095,9.4075,2.635,1.756666667,47.24,47.24,24.28,3.9
shahjahanpur, 2016-17,Rabi,250679,4.21,Wheat,2016,11.685,10.17,0.0,1.7575,46.59,46.59,25.01,2.09
shahjahanpur, 2017-18,Rabi,247700,4.0,Wheat,2017,10.775,9.8825,0.0,1.3175,47.23,47.23,24.23,2.09
shahjahanpur, 2018-19,Rabi,272458,4.47,Wheat,2018,10.5,10.74208333,0.0,2.636666667,46.95,46.95,23.74,3.17
shahjahanpur, 2019-20,Rabi,256371,4.35,Wheat,2019,9.22,11.12416667,0.0,1.7575,47.94,47.94,23.5,2.58
shahjahanpur,2020-21,Rabi,252861,4.46,Wheat,2020,12.575,10.33333333,0.0,0.901666667,47.64,47.64,22.65,2.58
shahjahanpur,2021-22,Rabi,266855,4.47,Wheat,2021,13.185,11.3,3.095,2.58875,43.83,46.37,22.19,4.05
shamli, 2012-13,Rabi,50033,3.76,Wheat,2012,7.235,9.592916667,0.0,2.41625,47.73,47.73,20.18,0.14
shamli, 2013-14,Rabi,46385,3.74,Wheat,2013,10.865,11.08,5.275,3.735416667,48.2,48.2,21.33,0.14
shamli, 2014-15,Rabi,49296,3.03,Wheat,2014,9.52,9.49375,0.0,1.977083333,48.14,48.14,20.62,2.95
shamli, 2015-16,Rabi,53363,4.07,Wheat,2015,9.185,9.52625,2.635,2.417083333,46.24,46.24,21.44,3.08
shamli, 2016-17,Rabi,49142,4.25,Wheat,2016,11.05,9.31625,0.0,1.318333333,47.32,47.32,23.13,1.12
shamli, 2017-18,Rabi,49633,4.59,Wheat,2017,10.895,9.535,2.635,1.756666667,48.38,48.38,22.73,1.12
shamli, 2018-19,Rabi,48655,4.57,Wheat,2018,10.71,10.47833333,2.635,2.636666667,46.33,46.33,22.48,2.5
shamli, 2019-20,Rabi,48689,4.76,Wheat,2019,8.575,10.46958333,0.0,1.537083333,48.56,48.56,21.59,1.95
shamli,2020-21,Rabi,50333,4.81,Wheat,2020,12.115,10.47333333,0.0,1.61875,46.74,46.74,21.9,1.95
shamli,2021-22,Rabi,51942,4.35,Wheat,2021,11.72,11.145,3.53,3.5075,44.0,45.51,20.41,3.83
shravasti, 2004-05,Rabi,58437,2.3,Wheat,2004,12.635,10.80291667,2.635,2.196666667,46.51,46.51,18.47,4.82
shravasti, 2005-06,Rabi,62816,2.27,Wheat,2005,9.4,10.67916667,2.635,2.196666667,47.44,47.44,20.66,4.76
shravasti, 2006-07,Rabi,58426,2.62,Wheat,2006,14.25,11.47208333,2.635,1.977083333,44.13,44.13,24.03,4.31
shravasti, 2007-08,Rabi,59470,2.31,Wheat,2007,13.275,11.31166667,2.635,2.85625,45.04,45.04,24.37,4.17
shravasti, 2008-09,Rabi,60890,2.67,Wheat,2008,14.19,12.01833333,5.275,3.955833333,44.16,45.05,24.18,4.17
shravasti, 2009-10,Rabi,58266,2.67,Wheat,2009,10.495,10.83583333,0.0,2.636666667,45.9,45.9,23.59,5.19
shravasti, 2010-11,Rabi,62301,2.72,Wheat,2010,10.775,11.33083333,0.0,2.1975,46.53,46.53,24.71,2.44
shravasti, 2011-12,Rabi,67143,2.95,Wheat,2011,12.54,11.73666667,5.275,3.515833333,45.08,45.08,25.19,2.44
shravasti, 2012-13,Rabi,63787,2.69,Wheat,2012,7.66,10.69416667,0.0,2.857083333,48.25,48.25,24.21,0.67
shravasti, 2013-14,Rabi,70928,3.05,Wheat,2013,12.175,12.0575,7.91,4.174583333,45.62,45.62,22.35,0.67
shravasti, 2014-15,Rabi,68165,2.68,Wheat,2014,10.16,10.89208333,0.0,1.977083333,47.73,47.73,25.55,3.96
shravasti, 2015-16,Rabi,70143,2.66,Wheat,2015,10.955,10.60541667,2.635,2.417083333,47.4,47.4,21.67,3.89
shravasti, 2016-17,Rabi,70872,3.0,Wheat,2016,13.765,11.54708333,5.27,3.514166667,46.22,46.22,24.86,3.26
shravasti, 2017-18,Rabi,68574,3.22,Wheat,2017,12.815,11.69291667,2.635,3.515,46.13,46.13,23.98,3.26
shravasti, 2018-19,Rabi,72186,3.42,Wheat,2018,13.43,11.79958333,2.635,3.954166667,44.77,44.77,23.25,4.63
shravasti, 2019-20,Rabi,70486,3.32,Wheat,2019,10.62,12.25416667,2.635,3.515,46.47,46.47,21.72,3.44
shravasti,2020-21,Rabi,70402,3.39,Wheat,2020,14.71,11.86625,5.275,3.102083333,45.19,45.19,22.33,3.44
shravasti,2021-22,Rabi,73327,3.6,Wheat,2021,16.055,12.87875,10.955,5.55625,42.19,44.86,22.22,4.33
siddharth nagar, 2004-05,Rabi,145118,1.74,Wheat,2004,13.065,10.835,5.275,2.636666667,45.49,45.49,20.19,7.35
siddharth nagar, 2005-06,Rabi,145043,2.56,Wheat,2005,9.37,10.76958333,2.635,3.515,46.73,46.73,21.35,7.01
siddharth nagar, 2006-07,Rabi,152837,2.52,Wheat,2006,14.95,11.72791667,7.91,3.295416667,42.93,42.93,23.76,6.44
siddharth nagar, 2007-08,Rabi,167141,2.25,Wheat,2007,13.065,11.50333333,2.635,4.174583333,43.72,43.72,23.52,6.15
siddharth nagar, 2008-09,Rabi,167255,2.53,Wheat,2008,14.315,11.88083333,10.545,5.2725,42.88,43.35,24.22,6.15
siddharth nagar, 2009-10,Rabi,166621,2.33,Wheat,2009,12.055,10.85458333,5.27,3.515,43.21,43.81,22.48,7.7
siddharth nagar, 2010-11,Rabi,159332,3.14,Wheat,2010,11.595,11.37916667,2.635,3.076666667,44.55,44.55,24.83,4.87
siddharth nagar, 2011-12,Rabi,157619,3.41,Wheat,2011,13.43,11.65083333,7.91,3.955,42.52,42.52,23.21,4.87
siddharth nagar, 2012-13,Rabi,159883,3.55,Wheat,2012,8.605,10.8225,0.0,3.076666667,47.34,47.34,22.94,1.6
siddharth nagar, 2013-14,Rabi,157897,3.78,Wheat,2013,13.0,12.14833333,10.545,4.394166667,43.16,43.16,21.73,1.6
siddharth nagar, 2014-15,Rabi,161544,2.53,Wheat,2014,11.685,11.64083333,5.275,4.174583333,44.85,44.85,23.53,5.74
siddharth nagar, 2015-16,Rabi,150792,3.34,Wheat,2015,11.445,10.79291667,2.635,2.417083333,46.26,46.26,21.67,5.74
siddharth nagar, 2016-17,Rabi,156380,3.96,Wheat,2016,14.01,11.60625,5.27,3.953333333,44.42,44.42,24.21,6.43
siddharth nagar, 2017-18,Rabi,158257,3.98,Wheat,2017,13.245,11.82333333,2.635,3.515,44.6,44.6,22.61,4.72
siddharth nagar, 2018-19,Rabi,157672,4.38,Wheat,2018,14.375,11.75416667,5.27,4.393333333,42.4,43.51,22.2,4.72
siddharth nagar, 2019-20,Rabi,157091,4.05,Wheat,2019,11.265,12.21291667,2.635,3.515,45.02,45.02,21.89,5.13
siddharth nagar,2020-21,Rabi,156385,3.96,Wheat,2020,14.895,11.97375,5.275,3.109166667,43.95,43.95,20.25,5.13
siddharth nagar,2021-22,Rabi,163931,4.11,Wheat,2021,16.355,13.03291667,12.58,6.327083333,41.0,42.98,22.4,5.76
sitapur, 2004-05,Rabi,209974,2.27,Wheat,2004,12.39,10.745,2.635,1.756666667,46.24,46.24,18.17,3.48
sitapur, 2005-06,Rabi,202584,2.39,Wheat,2005,9.095,10.50041667,2.635,2.196666667,47.71,47.71,21.23,3.58
sitapur, 2006-07,Rabi,190985,2.74,Wheat,2006,13.705,11.1675,2.635,1.977083333,45.65,45.65,25.45,3.51
sitapur, 2007-08,Rabi,188632,2.77,Wheat,2007,12.94,10.99916667,2.635,2.85625,47.16,47.16,24.23,3.51
sitapur, 2008-09,Rabi,223913,2.93,Wheat,2008,14.07,11.98208333,5.275,3.955833333,44.77,45.76,24.21,3.72
sitapur, 2009-10,Rabi,223901,2.65,Wheat,2009,9.49,10.73708333,0.0,2.636666667,46.58,46.58,24.96,3.77
sitapur, 2010-11,Rabi,217102,3.07,Wheat,2010,9.705,11.23958333,0.0,2.1975,47.17,47.17,25.21,1.66
sitapur, 2011-12,Rabi,215859,3.16,Wheat,2011,12.235,11.65416667,5.275,3.515833333,45.47,45.47,24.8,1.66
sitapur, 2012-13,Rabi,212016,3.18,Wheat,2012,7.385,10.35791667,0.0,2.857083333,48.06,48.06,23.43,1.03
sitapur, 2013-14,Rabi,210932,3.09,Wheat,2013,11.72,11.77208333,5.275,3.29625,46.92,46.92,22.94,1.03
sitapur, 2014-15,Rabi,208675,1.78,Wheat,2014,9.34,10.12166667,0.0,1.977083333,49.09,49.09,25.42,3.94
sitapur, 2015-16,Rabi,214593,2.49,Wheat,2015,9.55,9.7575,2.635,1.537083333,47.74,47.74,21.92,3.79
sitapur, 2016-17,Rabi,212207,3.37,Wheat,2016,12.605,10.785,2.635,2.635833333,47.03,47.03,24.99,2.65
sitapur, 2017-18,Rabi,210935,3.25,Wheat,2017,11.625,10.82541667,2.635,2.636666667,47.37,47.37,24.69,2.65
sitapur, 2018-19,Rabi,205409,3.48,Wheat,2018,11.29,11.205,0.0,3.075833333,47.16,47.16,24.05,3.62
sitapur, 2019-20,Rabi,208656,3.36,Wheat,2019,9.675,11.8025,0.0,2.196666667,47.45,47.45,24.0,2.87
sitapur,2020-21,Rabi,210592,3.63,Wheat,2020,13.76,11.10458333,2.635,1.775,47.02,47.02,21.92,2.87
sitapur,2021-22,Rabi,219450,3.79,Wheat,2021,14.285,11.96583333,4.71,3.362916667,42.39,45.76,22.4,4.02
sonbhadra, 2004-05,Rabi,52029,1.02,Wheat,2004,12.755,10.78875,2.635,1.3175,45.73,45.73,21.12,6.06
