District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
sitapur, 2012-13,Kharif,1992,0.85,Bajra,2012,14.62,15.09,5.275,5.275,48.06,34.82,26.08,7.4
sitapur, 2013-14,Kharif,1874,0.81,Bajra,2013,19.715,16.0825,10.55,3.955,42.84,33.55,24.8,8.4
sitapur, 2014-15,Kharif,2478,1.04,Bajra,2014,14.925,13.215,5.275,2.635,49.09,38.83,25.22,9.35
sitapur, 2015-16,Kharif,2696,0.95,Bajra,2015,15.9,12.9075,5.27,1.3175,47.74,38.56,23.58,12.63
sitapur, 2016-17,Kharif,2519,0.64,Bajra,2016,18.435,14.86,10.545,2.635,45.03,34.19,25.42,9.61
sitapur, 2017-18,Kharif,2355,0.86,Bajra,2017,17.545,15.015,7.91,3.955,47.37,35.33,24.94,8.58
sitapur, 2018-19,Kharif,2900,0.92,Bajra,2018,17.425,15.7775,7.91,5.2725,47.16,32.54,25.29,10.12
sitapur, 2019-20,Kharif,2349,0.8,Bajra,2019,17.09,16.57,7.91,2.635,46.94,34.37,25.27,12.0
sitapur,2020-21,Kharif,3383,0.84,Bajra,2020,18.98,13.975,7.91,1.3175,41.59,37.66,23.83,9.76
sitapur,2021-22,Kharif,2447,1.16,Bajra,2021,18.92,16.405,7.415,4.1275,42.01,34.36,25.26,7.96
sonbhadra, 2004-05,Kharif,366,1.06,Bajra,2004,17.945,13.9025,5.27,1.3175,44.51,36.33,24.44,13.23
sonbhadra, 2005-06,Kharif,884,0.91,Bajra,2005,15.87,15.0625,2.635,2.635,46.37,33.81,24.33,10.82
sonbhadra, 2006-07,Kharif,403,1.06,Bajra,2006,17.915,15.0725,7.91,1.3175,42.62,34.96,23.98,12.43
sonbhadra, 2007-08,Kharif,1343,1.04,Bajra,2007,17.06,15.5325,2.635,2.635,46.18,34.7,23.89,11.23
sonbhadra, 2008-09,Kharif,288,1.02,Bajra,2008,19.41,16.0225,10.55,2.6375,43.49,32.65,24.07,10.59
sonbhadra, 2009-10,Kharif,321,1.33,Bajra,2009,14.925,14.6325,2.635,2.635,45.51,39.07,25.18,9.58
sonbhadra, 2010-11,Kharif,156,1.23,Bajra,2010,16.025,15.9125,2.635,2.635,45.69,35.21,25.17,12.91
sonbhadra, 2011-12,Kharif,290,1.81,Bajra,2011,18.07,16.22,7.91,5.275,44.98,32.63,23.85,10.93
sonbhadra, 2012-13,Kharif,294,0.84,Bajra,2012,16.145,15.2425,5.275,3.955,47.22,32.18,24.13,9.45
sonbhadra, 2013-14,Kharif,182,1.61,Bajra,2013,18.555,16.0825,5.27,5.2725,42.71,33.3,24.5,10.21
sonbhadra, 2014-15,Kharif,169,1.53,Bajra,2014,16.63,14.815,2.635,3.9525,47.72,33.74,23.78,10.65
sonbhadra, 2015-16,Kharif,24,0.92,Bajra,2015,17.12,15.335,7.91,2.6375,47.1,34.21,23.48,13.33
sonbhadra, 2016-17,Kharif,558,1.43,Bajra,2016,17.52,16.085,7.91,6.5925,46.1,32.88,24.19,9.98
sonbhadra, 2018-19,Kharif,192,1.6,Bajra,2018,17.52,15.4425,5.275,3.955,44.4,32.85,23.62,11.99
sonbhadra, 2019-20,Kharif,190,1.38,Bajra,2019,16.785,16.8775,2.635,5.275,46.8,35.86,24.6,12.29
sonbhadra,2020-21,Kharif,190,1.41,Bajra,2020,19.53,16.635,7.91,2.635,40.13,32.56,22.37,9.31
sonbhadra,2021-22,Kharif,206,1.04,Bajra,2021,19.59,16.3725,9.165,3.0075,41.31,32.44,23.87,11.24
sultanpur, 2004-05,Kharif,313,1.57,Bajra,2004,18.555,13.915,5.27,2.635,45.74,39.29,24.62,12.37
sultanpur, 2005-06,Kharif,375,1.57,Bajra,2005,15.96,15.2575,5.275,2.635,48.12,35.2,25.26,8.83
sultanpur, 2006-07,Kharif,305,1.5,Bajra,2006,18.34,14.555,7.91,1.3175,46.07,37.64,25.23,8.55
sultanpur, 2007-08,Kharif,489,1.56,Bajra,2007,16.91,15.515,2.635,2.635,47.64,34.94,25.33,10.76
sultanpur, 2008-09,Kharif,97,1.65,Bajra,2008,20.235,16.8025,13.185,3.955,42.65,33.15,24.57,8.9
sultanpur, 2009-10,Kharif,238,1.67,Bajra,2009,14.86,15.84,2.635,3.955,46.63,39.3,25.48,7.8
sultanpur, 2010-11,Kharif,159,1.03,Bajra,2010,16.085,16.6175,5.275,2.635,45.87,35.64,25.34,10.61
sultanpur, 2011-12,Kharif,120,1.89,Bajra,2011,18.245,16.3875,5.27,3.955,44.98,33.51,25.26,10.4
sultanpur, 2012-13,Kharif,141,0.84,Bajra,2012,15.075,15.6875,5.275,5.275,48.47,33.96,25.16,7.44
sultanpur, 2013-14,Kharif,158,0.95,Bajra,2013,19.285,16.1425,7.91,2.635,42.55,33.69,25.08,9.15
sultanpur, 2014-15,Kharif,168,1.23,Bajra,2014,15.595,13.81,2.635,2.635,48.97,39.51,25.19,9.51
sultanpur, 2015-16,Kharif,134,0.52,Bajra,2015,16.175,13.245,5.27,1.3175,48.4,38.84,25.21,14.23
sultanpur, 2016-17,Kharif,134,0.8,Bajra,2016,18.525,15.9575,5.275,2.635,44.87,34.01,25.18,8.95
sultanpur, 2017-18,Kharif,134,1.97,Bajra,2017,17.795,16.2375,10.545,3.955,47.99,33.85,24.84,8.51
sultanpur, 2018-19,Kharif,203,2.07,Bajra,2018,17.88,15.945,7.91,3.955,45.9,33.65,25.05,11.05
sultanpur, 2019-20,Kharif,214,2.16,Bajra,2019,17.33,17.1825,7.91,3.955,47.89,34.54,25.6,12.25
sultanpur,2020-21,Kharif,163,2.42,Bajra,2020,19.96,15.7025,10.55,2.635,41.43,33.97,23.4,9.06
sultanpur,2021-22,Kharif,165,2.16,Bajra,2021,20.57,17.0275,9.445,5.05,39.96,33.6,24.96,8.95
unnao, 2004-05,Kharif,1665,1.05,Bajra,2004,18.065,13.7475,5.27,2.635,46.24,39.6,25.47,12.56
unnao, 2005-06,Kharif,1803,0.81,Bajra,2005,15.93,14.5725,7.91,2.635,48.27,37.95,25.15,9.31
unnao, 2006-07,Kharif,2048,1.47,Bajra,2006,17.975,14.1125,7.91,1.3175,46.09,39.1,25.28,8.39
unnao, 2007-08,Kharif,411,3.0,Bajra,2007,16.725,14.59,5.27,2.635,48.09,34.94,25.0,10.96
unnao, 2008-09,Kharif,1422,1.05,Bajra,2008,20.05,16.615,13.185,5.275,42.3,33.34,25.21,8.61
unnao, 2009-10,Kharif,1053,0.81,Bajra,2009,14.28,15.7,2.635,5.2725,46.63,40.48,25.3,7.27
unnao, 2010-11,Kharif,1841,1.17,Bajra,2010,15.595,16.2825,2.635,2.635,47.57,36.26,25.83,9.93
unnao, 2011-12,Kharif,1827,1.08,Bajra,2011,18.155,15.855,5.27,3.955,45.46,32.98,25.51,10.66
unnao, 2012-13,Kharif,814,0.86,Bajra,2012,14.71,14.9075,2.635,3.955,48.5,34.9,25.83,8.33
unnao, 2013-14,Kharif,962,0.8,Bajra,2013,19.225,15.52,7.91,2.635,44.3,34.99,25.05,9.61
unnao, 2014-15,Kharif,1124,1.11,Bajra,2014,14.8,12.91,2.635,1.3175,49.47,41.38,25.83,9.69
unnao, 2015-16,Kharif,1105,1.37,Bajra,2015,15.47,12.13,2.635,0.0,48.01,40.37,25.23,13.66
unnao, 2016-17,Kharif,1215,1.37,Bajra,2016,18.22,14.755,7.91,1.3175,45.95,34.54,25.18,10.64
unnao, 2017-18,Kharif,1168,0.63,Bajra,2017,17.335,15.0775,7.91,3.955,48.05,35.84,25.02,9.05
unnao, 2018-19,Kharif,1158,0.91,Bajra,2018,17.335,15.93,7.91,5.2725,45.71,33.29,25.34,10.62
unnao, 2019-20,Kharif,1423,1.6,Bajra,2019,16.845,16.9825,5.275,3.955,47.47,34.47,25.41,12.69
unnao,2020-21,Kharif,1167,1.3,Bajra,2020,19.045,14.59,7.91,1.3175,42.11,36.56,22.66,9.47
unnao,2021-22,Kharif,1326,1.28,Bajra,2021,18.615,16.51,7.12,4.275,43.33,34.24,25.58,9.15
varanasi, 2004-05,Kharif,3538,0.87,Bajra,2004,17.975,13.6275,5.27,1.3175,44.83,38.44,24.93,13.37
varanasi, 2005-06,Kharif,4008,1.33,Bajra,2005,15.775,15.2575,2.635,2.635,47.52,35.0,24.94,10.09
varanasi, 2006-07,Kharif,2455,1.33,Bajra,2006,18.28,15.0725,5.27,1.3175,44.44,36.55,24.38,11.71
varanasi, 2007-08,Kharif,4497,1.08,Bajra,2007,17.245,15.7125,2.635,2.635,47.13,35.73,24.36,11.83
varanasi, 2008-09,Kharif,3912,1.11,Bajra,2008,19.715,16.3275,10.55,2.6375,43.65,32.98,24.55,9.83
varanasi, 2009-10,Kharif,4370,1.18,Bajra,2009,14.92,14.8,2.635,2.635,45.83,38.82,25.9,9.08
varanasi, 2010-11,Kharif,5626,1.16,Bajra,2010,15.93,16.31,2.635,2.635,45.98,35.05,25.31,12.24
varanasi, 2011-12,Kharif,5068,1.58,Bajra,2011,18.095,16.34,5.27,3.955,45.26,33.2,24.65,10.51
varanasi, 2012-13,Kharif,5470,1.26,Bajra,2012,15.93,15.1225,5.275,2.635,47.61,32.87,24.41,9.73
varanasi, 2013-14,Kharif,5283,1.05,Bajra,2013,18.705,15.96,5.27,3.9525,42.49,34.46,24.6,10.44
varanasi, 2014-15,Kharif,5430,1.09,Bajra,2014,16.665,15.06,2.635,3.9525,48.05,34.66,24.28,10.36
varanasi, 2015-16,Kharif,5249,0.75,Bajra,2015,16.815,14.7075,7.91,1.3175,47.87,37.47,24.32,12.94
varanasi, 2016-17,Kharif,5045,0.7,Bajra,2016,17.82,16.295,5.275,5.275,46.34,33.32,24.67,9.62
varanasi, 2017-18,Kharif,6195,0.95,Bajra,2017,17.485,16.05,7.91,1.3175,48.29,35.05,24.73,9.62
varanasi, 2018-19,Kharif,4916,1.77,Bajra,2018,17.395,15.6275,5.275,3.955,45.23,33.33,24.33,11.27
varanasi, 2019-20,Kharif,5544,1.46,Bajra,2019,17.03,17.0275,5.275,3.955,47.17,36.37,25.19,12.05
varanasi,2020-21,Kharif,4784,1.07,Bajra,2020,19.9,16.585,7.91,2.635,40.04,33.09,22.62,9.34
varanasi,2021-22,Kharif,5779,1.5,Bajra,2021,20.02,16.6325,8.445,3.305,41.36,32.71,24.46,10.46
