District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
pratapgarh,2020-21,Rabi,5817,21.97,Potato,2020,20.875,12.04083333,5.27,2.200416667,34.08,48.39,20.76,2.71
pratapgarh,2021-22,Rabi,6410,30.4,Potato,2021,20.935,12.17333333,6.02,2.942916667,33.9,46.95,23.67,4.6
rae bareli, 2004-05,Rabi,5078,24.15,Potato,2004,18.68,10.49375,5.27,1.756666667,39.83,47.35,21.81,4.73
rae bareli, 2005-06,Rabi,5560,17.82,Potato,2005,20.235,10.43791667,5.27,2.196666667,35.36,48.62,21.22,4.75
rae bareli, 2006-07,Rabi,5474,14.96,Potato,2006,18.525,10.83166667,2.635,1.318333333,37.8,46.51,22.68,4.72
rae bareli, 2007-08,Rabi,5961,13.46,Potato,2007,20.355,10.78541667,7.91,1.7575,34.62,48.19,22.29,4.05
rae bareli, 2008-09,Rabi,5826,15.44,Potato,2008,20.755,12.06625,7.91,3.515833333,33.32,46.45,20.12,4.05
rae bareli, 2009-10,Rabi,5370,15.16,Potato,2009,19.805,10.57375,5.27,1.3175,39.29,46.91,21.67,5.67
rae bareli, 2010-11,Rabi,5774,17.36,Potato,2010,20.295,10.77291667,5.27,1.3175,36.26,47.47,19.23,2.42
rae bareli, 2011-12,Rabi,4297,13.28,Potato,2011,20.66,11.58125,7.91,2.196666667,33.16,46.31,21.08,2.42
rae bareli, 2012-13,Rabi,3995,17.45,Potato,2012,20.175,10.68208333,10.55,2.6375,34.16,48.73,19.63,1.3
rae bareli, 2013-14,Rabi,5103,9.34,Potato,2013,20.23,11.79708333,2.635,2.196666667,33.65,47.64,23.32,1.3
rae bareli, 2014-15,Rabi,4298,14.18,Potato,2014,18.645,10.46958333,5.27,1.756666667,39.44,49.37,21.37,4.64
rae bareli, 2015-16,Rabi,4688,13.93,Potato,2015,17.455,9.776666667,2.635,1.3175,39.74,48.43,21.74,4.67
rae bareli, 2016-17,Rabi,3891,17.6,Potato,2016,20.69,11.21375,7.91,2.1975,33.55,47.06,23.33,2.08
rae bareli, 2017-18,Rabi,4280,15.51,Potato,2017,20.385,10.87625,2.635,1.318333333,34.08,48.74,20.5,2.08
rae bareli, 2018-19,Rabi,4239,15.95,Potato,2018,20.51,11.13875,7.91,2.1975,33.55,47.45,20.15,3.65
rae bareli, 2019-20,Rabi,4117,15.2,Potato,2019,20.965,11.97833333,7.91,2.1975,35.08,47.92,22.52,2.23
rae bareli,2020-21,Rabi,4066,14.07,Potato,2020,20.725,11.71958333,5.27,2.209583333,34.1,48.22,20.01,2.23
rae bareli,2021-22,Rabi,6065,30.9,Potato,2021,20.935,12.03125,6.185,2.905833333,34.15,46.76,23.51,3.56
rampur, 2004-05,Rabi,2197,26.24,Potato,2004,17.85,10.06708333,5.275,1.7575,37.08,46.23,19.59,3.55
rampur, 2005-06,Rabi,1722,24.3,Potato,2005,18.555,9.819166667,7.91,1.7575,38.12,48.62,20.56,2.98
rampur, 2006-07,Rabi,2482,26.07,Potato,2006,18.34,10.385,5.27,2.41625,36.89,45.19,19.73,2.98
rampur, 2007-08,Rabi,2698,22.5,Potato,2007,19.925,10.34,5.27,1.97625,35.31,48.52,18.91,3.15
rampur, 2008-09,Rabi,2391,20.94,Potato,2008,19.81,11.34416667,7.91,3.075833333,33.58,45.41,18.48,3.15
rampur, 2009-10,Rabi,2169,23.42,Potato,2009,19.38,9.844166667,5.27,1.3175,40.73,46.96,20.49,4.26
rampur, 2010-11,Rabi,1961,24.34,Potato,2010,20.475,10.82583333,10.55,2.6375,33.81,48.01,17.94,-0.13
rampur, 2011-12,Rabi,1992,26.11,Potato,2011,20.325,11.25041667,7.91,2.196666667,34.08,46.44,19.65,-0.13
rampur, 2012-13,Rabi,1344,23.12,Potato,2012,19.41,9.64375,7.91,1.977083333,36.23,48.01,16.96,0.45
rampur, 2013-14,Rabi,1458,19.22,Potato,2013,19.745,11.3625,7.91,2.85625,33.15,47.5,19.47,0.45
rampur, 2014-15,Rabi,1606,21.55,Potato,2014,16.57,9.3975,2.635,1.097916667,39.3,48.23,20.21,2.96
rampur, 2015-16,Rabi,1237,24.58,Potato,2015,17.12,9.50625,2.635,1.537083333,37.88,46.91,18.37,3.3
rampur, 2016-17,Rabi,1688,19.56,Potato,2016,19.26,9.922916667,2.635,1.7575,35.28,45.87,21.88,2.04
rampur, 2017-18,Rabi,1784,33.51,Potato,2017,18.585,9.94125,5.27,1.756666667,37.3,47.6,18.87,2.04
rampur, 2018-19,Rabi,1465,25.95,Potato,2018,20.08,10.71958333,7.91,2.1975,33.12,46.84,19.31,2.51
rampur, 2019-20,Rabi,1994,25.19,Potato,2019,20.235,10.82583333,2.635,0.878333333,36.39,47.8,21.58,2.2
rampur,2020-21,Rabi,1726,28.97,Potato,2020,19.075,10.32208333,2.635,1.369583333,38.99,47.4,19.17,2.2
rampur,2021-22,Rabi,2100,28.0,Potato,2021,20.23,11.41,5.195,3.020833333,34.44,45.97,22.72,3.38
saharanpur, 2004-05,Rabi,678,15.02,Potato,2004,17.64,9.829166667,5.275,1.7575,36.45,45.95,19.48,3.61
saharanpur, 2005-06,Rabi,733,22.43,Potato,2005,18.555,9.635833333,7.91,2.1975,37.78,48.69,20.33,2.47
saharanpur, 2006-07,Rabi,626,21.84,Potato,2006,18.74,10.305,5.27,2.41625,34.94,45.62,18.73,2.47
saharanpur, 2007-08,Rabi,653,21.98,Potato,2007,19.775,10.10166667,7.91,2.85625,35.52,49.2,15.87,2.39
saharanpur, 2008-09,Rabi,671,20.5,Potato,2008,19.165,11.17666667,7.91,3.075833333,33.19,45.0,17.77,2.39
saharanpur, 2009-10,Rabi,602,24.87,Potato,2009,18.83,9.355,5.27,1.3175,39.0,47.3,19.98,4.05
saharanpur, 2010-11,Rabi,589,24.39,Potato,2010,20.14,10.59916667,13.185,3.515833333,34.47,48.09,17.45,-0.91
saharanpur, 2011-12,Rabi,432,9.56,Potato,2011,20.175,11.2225,10.55,3.076666667,36.06,46.65,18.98,-0.91
saharanpur, 2012-13,Rabi,455,26.06,Potato,2012,19.13,9.592916667,10.545,2.41625,38.74,47.73,16.91,0.14
saharanpur, 2013-14,Rabi,473,10.93,Potato,2013,19.255,11.08,7.91,3.735416667,32.94,48.2,19.27,0.14
saharanpur, 2014-15,Rabi,754,27.26,Potato,2014,16.845,9.49375,7.91,1.977083333,37.96,48.14,20.08,2.95
saharanpur, 2015-16,Rabi,545,22.13,Potato,2015,17.06,9.52625,5.275,2.417083333,35.54,46.24,18.35,3.08
saharanpur, 2016-17,Rabi,571,28.72,Potato,2016,17.945,9.31625,2.635,1.318333333,36.18,47.32,21.58,1.12
saharanpur, 2017-18,Rabi,535,18.49,Potato,2017,17.395,9.535,5.27,1.756666667,37.74,48.38,18.38,1.12
saharanpur, 2018-19,Rabi,615,11.27,Potato,2018,19.38,10.47833333,7.91,2.636666667,33.65,46.33,18.75,2.5
saharanpur, 2019-20,Rabi,399,26.92,Potato,2019,19.62,10.46958333,5.27,1.537083333,36.55,48.56,21.99,1.95
saharanpur,2020-21,Rabi,673,18.2,Potato,2020,19.655,10.47333333,2.635,1.61875,35.17,46.74,18.78,1.95
saharanpur,2021-22,Rabi,516,27.2,Potato,2021,19.87,11.145,7.685,3.5075,33.62,45.51,21.94,3.83
sambhal, 2012-13,Rabi,8991,23.08,Potato,2012,19.13,9.417083333,7.91,1.7575,36.15,48.0,16.6,-0.03
sambhal, 2013-14,Rabi,10081,17.79,Potato,2013,19.47,11.13166667,7.91,3.076666667,33.24,48.19,19.48,-0.03
sambhal, 2014-15,Rabi,11367,26.89,Potato,2014,16.205,9.187083333,2.635,1.097916667,39.69,48.26,20.5,2.07
sambhal, 2015-16,Rabi,10032,24.38,Potato,2015,15.99,8.997083333,2.635,1.097916667,39.05,46.62,19.23,3.49
sambhal, 2016-17,Rabi,11714,23.31,Potato,2016,18.46,9.385,2.635,1.318333333,36.3,46.3,21.8,1.58
sambhal, 2017-18,Rabi,9519,29.1,Potato,2017,17.515,9.464166667,5.27,1.756666667,38.26,47.77,18.89,1.58
sambhal, 2018-19,Rabi,10272,34.56,Potato,2018,19.655,10.41958333,5.27,1.7575,33.69,46.73,19.09,2.01
sambhal, 2019-20,Rabi,11327,20.06,Potato,2019,19.685,10.49083333,2.635,0.878333333,37.31,48.37,22.06,1.64
sambhal,2020-21,Rabi,9696,30.64,Potato,2020,18.95,10.06625,2.635,0.94875,38.43,47.65,19.81,1.64
sambhal,2021-22,Rabi,11600,34.1,Potato,2021,20.325,11.26625,6.23,3.065416667,34.31,46.15,22.17,2.92
sant kabeer nagar, 2004-05,Rabi,2101,22.38,Potato,2004,19.405,11.16625,2.635,2.1975,37.51,46.55,21.97,5.07
sant kabeer nagar, 2005-06,Rabi,3676,22.43,Potato,2005,20.54,11.14125,7.91,3.515,35.09,47.77,22.44,4.6
sant kabeer nagar, 2006-07,Rabi,1615,21.84,Potato,2006,19.655,12.03041667,5.27,3.295416667,35.98,43.9,21.87,4.6
sant kabeer nagar, 2007-08,Rabi,2107,21.98,Potato,2007,20.565,11.83166667,13.185,3.735416667,34.68,44.94,21.59,4.39
sant kabeer nagar, 2008-09,Rabi,1950,20.5,Potato,2008,20.725,12.3625,10.545,4.833333333,33.65,44.57,21.14,4.39
sant kabeer nagar, 2009-10,Rabi,1485,24.87,Potato,2009,20.595,11.29375,7.91,2.636666667,37.44,44.93,22.62,4.94
sant kabeer nagar, 2010-11,Rabi,2029,24.39,Potato,2010,20.755,11.78625,10.55,3.515833333,35.16,46.17,20.94,3.65
sant kabeer nagar, 2011-12,Rabi,2215,22.08,Potato,2011,20.78,12.02208333,7.91,3.075833333,33.54,43.71,22.17,3.65
sant kabeer nagar, 2012-13,Rabi,1932,24.35,Potato,2012,19.93,10.95291667,10.545,2.636666667,34.92,48.44,21.15,0.69
sant kabeer nagar, 2013-14,Rabi,2250,21.16,Potato,2013,20.295,12.25916667,7.91,4.394166667,34.46,44.9,23.02,0.69
sant kabeer nagar, 2014-15,Rabi,2107,22.56,Potato,2014,19.93,11.65125,7.91,2.635833333,36.11,46.28,20.71,4.3
sant kabeer nagar, 2015-16,Rabi,1887,23.04,Potato,2015,19.38,10.75416667,5.275,2.1975,36.47,47.96,19.23,4.3
sant kabeer nagar, 2016-17,Rabi,1845,24.24,Potato,2016,20.965,11.76208333,7.91,3.515,34.47,45.97,23.65,3.73
sant kabeer nagar, 2017-18,Rabi,2201,10.37,Potato,2017,21.39,11.96458333,7.91,3.075833333,34.05,45.9,22.41,3.73
sant kabeer nagar, 2018-19,Rabi,2174,29.85,Potato,2018,20.995,11.91333333,10.545,3.515,34.29,45.35,21.36,3.93
sant kabeer nagar, 2019-20,Rabi,2078,26.92,Potato,2019,21.115,12.425,7.91,3.075833333,34.92,47.08,21.26,3.75
sant kabeer nagar,2020-21,Rabi,2167,29.59,Potato,2020,20.875,12.305,5.27,3.092083333,34.96,45.87,20.83,3.75
sant kabeer nagar,2021-22,Rabi,2460,27.9,Potato,2021,21.575,13.2175,10.65,5.3125,32.99,44.53,24.19,4.48
sant ravidas nagar, 2004-05,Rabi,1055,15.11,Potato,2004,18.77,10.54291667,2.635,1.3175,40.05,47.5,22.73,5.18
sant ravidas nagar, 2005-06,Rabi,1286,22.43,Potato,2005,20.51,10.65083333,5.27,1.7575,35.17,48.51,21.55,5.42
sant ravidas nagar, 2006-07,Rabi,1401,21.84,Potato,2006,18.92,11.11791667,2.635,0.878333333,37.73,46.42,22.13,5.19
sant ravidas nagar, 2007-08,Rabi,1065,21.98,Potato,2007,20.45,11.17666667,5.27,1.3175,35.48,48.34,22.95,4.05
sant ravidas nagar, 2008-09,Rabi,1280,20.5,Potato,2008,20.755,11.96333333,5.275,2.6375,33.76,46.48,21.27,4.05
sant ravidas nagar, 2009-10,Rabi,1191,24.87,Potato,2009,19.655,10.52333333,2.635,0.878333333,39.08,46.82,22.21,6.15
sant ravidas nagar, 2010-11,Rabi,1289,24.39,Potato,2010,20.295,10.97916667,5.27,1.3175,36.28,47.37,19.98,3.37
sant ravidas nagar, 2011-12,Rabi,1192,18.87,Potato,2011,20.78,11.85,10.55,3.076666667,33.08,46.09,21.69,3.37
sant ravidas nagar, 2012-13,Rabi,1398,24.35,Potato,2012,20.145,10.835,7.91,2.1975,33.98,48.39,19.94,1.76
sant ravidas nagar, 2013-14,Rabi,1419,21.16,Potato,2013,20.05,11.96041667,2.635,2.196666667,33.93,46.83,23.89,1.76
sant ravidas nagar, 2014-15,Rabi,1183,33.56,Potato,2014,19.655,11.17125,5.27,1.756666667,36.58,48.76,21.63,4.56
sant ravidas nagar, 2015-16,Rabi,1612,29.09,Potato,2015,18.8,10.37375,2.635,1.3175,38.14,48.65,20.96,4.56
sant ravidas nagar, 2016-17,Rabi,1419,31.29,Potato,2016,20.935,11.64291667,7.91,2.1975,33.98,46.81,23.85,2.44
sant ravidas nagar, 2017-18,Rabi,1393,20.62,Potato,2017,20.725,11.21458333,2.635,1.7575,34.4,48.52,21.16,2.44
sant ravidas nagar, 2018-19,Rabi,1251,33.8,Potato,2018,20.63,11.19958333,7.91,2.1975,33.69,47.64,20.95,4.9
sant ravidas nagar, 2019-20,Rabi,1395,24.77,Potato,2019,21.025,12.1275,10.545,2.636666667,35.81,47.83,22.48,2.87
sant ravidas nagar,2020-21,Rabi,1419,22.87,Potato,2020,20.995,12.20208333,5.27,2.200833333,33.86,48.3,20.94,2.87
sant ravidas nagar,2021-22,Rabi,1550,28.8,Potato,2021,21.025,12.28916667,5.75,2.764166667,33.62,46.66,23.9,4.48
shahjahanpur, 2004-05,Rabi,5020,27.68,Potato,2004,18.28,10.17,2.635,1.3175,38.45,46.5,20.94,3.98
shahjahanpur, 2005-06,Rabi,6423,33.03,Potato,2005,18.555,9.82625,5.27,1.7575,39.4,48.26,21.05,2.96
shahjahanpur, 2006-07,Rabi,5020,18.35,Potato,2006,17.855,10.29416667,0.0,1.318333333,37.67,45.72,20.62,2.96
shahjahanpur, 2007-08,Rabi,6144,21.71,Potato,2007,19.745,10.22333333,5.27,1.756666667,36.08,48.4,21.51,3.36
shahjahanpur, 2008-09,Rabi,9389,12.93,Potato,2008,20.17,11.48958333,7.91,2.636666667,34.31,45.75,19.08,3.85
shahjahanpur, 2009-10,Rabi,8812,18.2,Potato,2009,19.535,10.10833333,5.27,1.756666667,41.7,46.76,21.74,4.55
shahjahanpur, 2010-11,Rabi,9668,15.54,Potato,2010,20.355,10.75958333,7.91,2.1975,35.26,48.02,18.26,1.08
shahjahanpur, 2011-12,Rabi,11213,21.71,Potato,2011,20.385,11.19,7.91,2.196666667,33.57,46.18,20.33,1.08
shahjahanpur, 2012-13,Rabi,10941,21.84,Potato,2012,19.81,9.690416667,7.91,1.7575,35.43,48.19,17.51,1.03
shahjahanpur, 2013-14,Rabi,12353,33.93,Potato,2013,19.93,11.40083333,7.91,3.075833333,33.99,47.65,20.43,1.03
shahjahanpur, 2014-15,Rabi,7444,11.56,Potato,2014,16.845,9.361666667,5.27,1.3175,40.02,48.9,21.09,2.65
shahjahanpur, 2015-16,Rabi,5634,22.05,Potato,2015,16.935,9.4075,5.27,1.756666667,38.58,47.24,18.33,3.9
shahjahanpur, 2016-17,Rabi,8905,26.84,Potato,2016,20.02,10.17,2.635,1.7575,33.9,46.59,22.65,2.09
shahjahanpur, 2017-18,Rabi,8763,30.05,Potato,2017,18.735,9.8825,5.27,1.3175,37.51,47.23,20.58,2.09
shahjahanpur, 2018-19,Rabi,8313,25.27,Potato,2018,20.265,10.74208333,7.91,2.636666667,33.03,46.95,19.87,3.17
shahjahanpur, 2019-20,Rabi,8690,25.23,Potato,2019,20.75,11.12416667,5.27,1.7575,35.05,47.94,21.8,2.58
shahjahanpur,2020-21,Rabi,8701,35.82,Potato,2020,19.285,10.33333333,2.635,0.901666667,39.68,47.64,20.33,2.58
shahjahanpur,2021-22,Rabi,13496,34.9,Potato,2021,20.42,11.3,4.145,2.58875,35.11,46.37,22.19,4.05
shamli, 2012-13,Rabi,644,26.06,Potato,2012,19.13,9.592916667,10.545,2.41625,38.74,47.73,16.91,0.14
shamli, 2013-14,Rabi,422,10.92,Potato,2013,19.255,11.08,7.91,3.735416667,32.94,48.2,19.27,0.14
shamli, 2014-15,Rabi,308,27.26,Potato,2014,16.845,9.49375,7.91,1.977083333,37.96,48.14,20.08,2.95
shamli, 2015-16,Rabi,469,22.13,Potato,2015,17.06,9.52625,5.275,2.417083333,35.54,46.24,18.35,3.08
shamli, 2016-17,Rabi,536,28.72,Potato,2016,17.945,9.31625,2.635,1.318333333,36.18,47.32,21.58,1.12
shamli, 2017-18,Rabi,390,18.49,Potato,2017,17.395,9.535,5.27,1.756666667,37.74,48.38,18.38,1.12
shamli, 2018-19,Rabi,381,11.27,Potato,2018,19.38,10.47833333,7.91,2.636666667,33.65,46.33,18.75,2.5
shamli, 2019-20,Rabi,452,26.92,Potato,2019,19.62,10.46958333,5.27,1.537083333,36.55,48.56,21.99,1.95
shamli,2020-21,Rabi,387,18.2,Potato,2020,19.655,10.47333333,2.635,1.61875,35.17,46.74,18.78,1.95
shamli,2021-22,Rabi,512,27.0,Potato,2021,19.87,11.145,7.685,3.5075,33.62,45.51,21.94,3.83
shravasti, 2004-05,Rabi,400,22.38,Potato,2004,18.735,10.80291667,5.27,2.196666667,38.44,46.51,22.22,4.82
shravasti, 2005-06,Rabi,484,22.43,Potato,2005,19.99,10.67916667,5.27,2.196666667,35.02,47.44,22.61,4.76
shravasti, 2006-07,Rabi,460,21.84,Potato,2006,19.225,11.47208333,2.635,1.977083333,37.03,44.13,22.04,4.31
shravasti, 2007-08,Rabi,431,21.98,Potato,2007,20.205,11.31166667,7.91,2.85625,34.44,45.04,21.78,4.17
shravasti, 2008-09,Rabi,580,20.5,Potato,2008,20.385,12.01833333,10.55,3.955833333,33.93,45.05,20.55,4.17
shravasti, 2009-10,Rabi,549,24.87,Potato,2009,20.14,10.83583333,10.55,2.636666667,39.19,45.9,21.91,5.19
shravasti, 2010-11,Rabi,401,24.4,Potato,2010,20.325,11.33083333,7.91,2.1975,35.77,46.53,20.48,2.44
shravasti, 2011-12,Rabi,517,22.08,Potato,2011,20.69,11.73666667,10.545,3.515833333,33.4,45.08,21.87,2.44
shravasti, 2012-13,Rabi,668,24.35,Potato,2012,20.11,10.69416667,10.55,2.857083333,34.15,48.25,20.58,0.67
shravasti, 2013-14,Rabi,794,21.16,Potato,2013,20.355,12.0575,7.91,4.174583333,34.32,45.62,23.05,0.67
shravasti, 2014-15,Rabi,465,22.56,Potato,2014,19.32,10.89208333,5.27,1.977083333,36.04,47.73,20.71,3.96
shravasti, 2015-16,Rabi,455,23.04,Potato,2015,19.2,10.60541667,5.275,2.417083333,35.7,47.4,18.73,3.89
shravasti, 2016-17,Rabi,537,24.25,Potato,2016,20.785,11.54708333,5.27,3.514166667,34.28,46.22,22.52,3.26
shravasti, 2017-18,Rabi,583,26.2,Potato,2017,20.995,11.69291667,10.545,3.515,34.03,46.13,22.1,3.26
shravasti, 2018-19,Rabi,511,29.85,Potato,2018,20.845,11.79958333,10.545,3.954166667,33.96,44.77,20.22,4.63
shravasti, 2019-20,Rabi,555,26.92,Potato,2019,20.995,12.25416667,7.91,3.515,33.92,46.47,20.82,3.44
shravasti,2020-21,Rabi,531,29.59,Potato,2020,20.445,11.86625,5.27,3.102083333,35.06,45.19,21.26,3.44
shravasti,2021-22,Rabi,866,28.2,Potato,2021,21.24,12.87875,10.84,5.55625,33.48,44.86,22.55,4.33
siddharth nagar, 2004-05,Rabi,2193,22.38,Potato,2004,18.92,10.835,5.27,2.636666667,36.13,45.49,22.26,7.35
siddharth nagar, 2005-06,Rabi,2359,22.43,Potato,2005,19.96,10.76958333,7.91,3.515,33.62,46.73,22.06,7.01
siddharth nagar, 2006-07,Rabi,2560,21.84,Potato,2006,19.255,11.72791667,5.27,3.295416667,35.66,42.93,21.82,6.44
siddharth nagar, 2007-08,Rabi,2352,21.98,Potato,2007,19.955,11.50333333,13.185,4.174583333,33.82,43.72,21.28,6.15
siddharth nagar, 2008-09,Rabi,2120,20.5,Potato,2008,19.955,11.88083333,10.545,5.2725,33.3,43.35,20.87,6.15
siddharth nagar, 2009-10,Rabi,1941,24.87,Potato,2009,20.02,10.85458333,7.91,3.515,36.36,43.81,22.99,7.7
siddharth nagar, 2010-11,Rabi,1913,24.4,Potato,2010,20.17,11.37916667,10.55,3.076666667,34.62,44.55,21.25,4.87
siddharth nagar, 2011-12,Rabi,1747,22.08,Potato,2011,20.11,11.65083333,7.91,3.955,33.2,42.52,21.88,4.87
siddharth nagar, 2012-13,Rabi,1500,24.35,Potato,2012,19.68,10.8225,13.185,3.076666667,33.67,47.34,21.27,1.6
siddharth nagar, 2013-14,Rabi,1833,21.17,Potato,2013,20.02,12.14833333,7.91,4.394166667,33.19,43.16,22.76,1.6
siddharth nagar, 2014-15,Rabi,1679,22.56,Potato,2014,19.865,11.64083333,10.545,4.174583333,33.91,44.85,21.54,5.74
siddharth nagar, 2015-16,Rabi,953,23.04,Potato,2015,19.315,10.79291667,5.275,2.417083333,35.04,46.26,19.68,5.74
siddharth nagar, 2016-17,Rabi,1914,24.25,Potato,2016,20.51,11.60625,5.27,3.953333333,34.34,44.42,22.9,6.43
siddharth nagar, 2017-18,Rabi,1777,10.37,Potato,2017,21.03,11.82333333,10.545,3.515,33.75,44.6,23.02,4.72
siddharth nagar, 2018-19,Rabi,1791,29.85,Potato,2018,20.57,11.75416667,10.545,4.393333333,34.44,43.51,21.49,4.72
siddharth nagar, 2019-20,Rabi,1849,26.92,Potato,2019,20.66,12.21291667,7.91,3.515,33.74,45.02,20.94,5.13
siddharth nagar,2020-21,Rabi,1832,29.59,Potato,2020,20.295,11.97375,5.27,3.109166667,34.44,43.95,21.65,5.13
siddharth nagar,2021-22,Rabi,2003,27.6,Potato,2021,21.03,13.03291667,12.795,6.327083333,32.36,42.98,22.94,5.76
sitapur, 2004-05,Rabi,3880,19.09,Potato,2004,18.68,10.745,5.27,1.756666667,37.05,46.24,20.83,3.48
sitapur, 2005-06,Rabi,3329,17.6,Potato,2005,19.835,10.50041667,5.27,2.196666667,35.42,47.71,21.23,3.58
sitapur, 2006-07,Rabi,2105,17.32,Potato,2006,19.105,11.1675,2.635,1.977083333,36.36,45.65,21.48,3.51
sitapur, 2007-08,Rabi,7258,19.08,Potato,2007,20.355,10.99916667,7.91,2.85625,34.23,47.16,21.4,3.51
sitapur, 2008-09,Rabi,4799,17.07,Potato,2008,20.51,11.98208333,10.55,3.955833333,33.27,45.76,20.11,3.72
sitapur, 2009-10,Rabi,4156,23.13,Potato,2009,20.14,10.73708333,10.55,2.636666667,40.02,46.58,21.4,3.77
sitapur, 2010-11,Rabi,4020,19.39,Potato,2010,20.505,11.23958333,7.91,2.1975,34.94,47.17,19.41,1.66
sitapur, 2011-12,Rabi,4166,28.55,Potato,2011,20.75,11.65416667,10.545,3.515833333,33.15,45.47,21.13,1.66
sitapur, 2012-13,Rabi,4239,23.39,Potato,2012,20.11,10.35791667,10.55,2.857083333,34.82,48.06,18.38,1.03
sitapur, 2013-14,Rabi,4214,19.0,Potato,2013,20.295,11.77208333,7.91,3.29625,33.55,46.92,21.63,1.03
sitapur, 2014-15,Rabi,4182,22.86,Potato,2014,18.19,10.12166667,5.27,1.977083333,38.83,49.09,20.14,3.94
sitapur, 2015-16,Rabi,4365,18.45,Potato,2015,17.7,9.7575,2.635,1.537083333,38.56,47.74,18.76,3.79
sitapur, 2016-17,Rabi,4897,23.64,Potato,2016,20.385,10.785,5.27,2.635833333,34.19,47.03,22.5,2.65
sitapur, 2017-18,Rabi,3866,18.3,Potato,2017,20.2,10.82541667,7.91,2.636666667,34.25,47.37,20.69,2.65
sitapur, 2018-19,Rabi,7179,21.25,Potato,2018,20.69,11.205,10.545,3.075833333,32.54,47.16,19.69,3.62
sitapur, 2019-20,Rabi,4848,19.71,Potato,2019,20.965,11.8025,5.27,2.196666667,34.37,47.45,21.2,2.87
sitapur,2020-21,Rabi,4961,22.73,Potato,2020,19.985,11.10458333,2.635,1.775,37.66,47.02,19.5,2.87
sitapur,2021-22,Rabi,4800,29.7,Potato,2021,20.875,11.96583333,6.235,3.362916667,34.36,45.76,22.42,4.02
sonbhadra, 2004-05,Rabi,828,15.11,Potato,2004,18.925,10.78875,2.635,1.3175,36.33,45.73,22.12,6.06
sonbhadra, 2005-06,Rabi,1055,22.43,Potato,2005,19.87,10.49541667,5.27,1.3175,33.81,46.37,21.17,5.98
sonbhadra, 2006-07,Rabi,843,21.84,Potato,2006,19.285,11.45791667,2.635,1.7575,32.96,45.22,20.98,5.98
sonbhadra, 2007-08,Rabi,1591,21.98,Potato,2007,19.715,11.29375,5.27,1.3175,34.7,46.18,21.72,5.3
sonbhadra, 2008-09,Rabi,771,20.5,Potato,2008,19.835,11.69625,5.275,2.6375,32.65,45.26,20.24,5.3
sonbhadra, 2009-10,Rabi,825,24.87,Potato,2009,19.165,10.43458333,5.27,1.3175,39.07,45.8,21.4,7.29
sonbhadra, 2010-11,Rabi,988,24.39,Potato,2010,19.47,10.95583333,5.27,1.3175,35.21,45.94,18.71,4.83
sonbhadra, 2011-12,Rabi,1140,18.87,Potato,2011,20.08,11.80041667,10.55,3.076666667,32.63,45.2,20.79,3.93
sonbhadra, 2012-13,Rabi,1219,24.35,Potato,2012,19.56,10.93,7.91,2.1975,32.18,47.22,19.33,2.29
sonbhadra, 2013-14,Rabi,1127,21.17,Potato,2013,19.44,12.04,7.91,2.635833333,33.3,46.35,22.45,2.29
sonbhadra, 2014-15,Rabi,1016,33.56,Potato,2014,19.315,11.40791667,5.27,1.756666667,33.74,47.72,20.41,5.0
sonbhadra, 2015-16,Rabi,885,29.09,Potato,2015,19.53,11.25791667,5.275,2.1975,33.15,47.1,19.44,5.0
sonbhadra, 2016-17,Rabi,1236,31.3,Potato,2016,20.235,11.71791667,13.185,3.515833333,32.88,46.1,23.08,4.55
sonbhadra, 2017-18,Rabi,1087,26.8,Potato,2017,20.05,11.32,2.635,1.7575,33.22,47.71,21.14,4.55
sonbhadra, 2018-19,Rabi,1200,32.81,Potato,2018,19.9,11.1275,7.91,2.1975,32.85,46.48,20.59,5.19
sonbhadra, 2019-20,Rabi,1088,24.77,Potato,2019,20.415,12.0275,10.55,2.1975,35.86,46.95,22.54,2.94
sonbhadra,2020-21,Rabi,1132,22.87,Potato,2020,20.39,12.51583333,5.27,2.198333333,32.56,46.37,20.4,2.94
sonbhadra,2021-22,Rabi,1231,28.6,Potato,2021,20.325,12.21916667,5.39,2.944166667,32.44,45.91,23.2,4.88
sultanpur, 2004-05,Rabi,6809,15.32,Potato,2004,18.86,10.7525,5.27,1.756666667,39.29,47.33,22.14,4.44
sultanpur, 2005-06,Rabi,7458,19.58,Potato,2005,20.295,10.56083333,5.27,1.7575,35.2,48.12,21.8,4.51
sultanpur, 2006-07,Rabi,6875,11.58,Potato,2006,19.255,11.24791667,2.635,1.7575,36.28,46.07,22.05,4.5
sultanpur, 2007-08,Rabi,6711,13.12,Potato,2007,20.475,11.0725,5.27,1.3175,34.94,47.64,22.04,4.5
sultanpur, 2008-09,Rabi,7550,11.97,Potato,2008,20.755,12.17083333,7.91,3.515833333,33.15,45.75,20.48,4.84
sultanpur, 2009-10,Rabi,7559,19.58,Potato,2009,20.295,10.94583333,7.91,1.7575,39.3,46.63,22.05,5.11
sultanpur, 2010-11,Rabi,4927,24.86,Potato,2010,20.57,11.185,5.27,1.7575,35.64,47.4,19.46,2.58
