District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
mau, 2011-12,Rabi,139,1.14,Rapeseed &Mustard,2011,20.66,11.85375,7.91,2.196666667,33.64,45.94,21.85,3.62
mau, 2012-13,Rabi,183,1.26,Rapeseed &Mustard,2012,19.865,10.60666667,5.27,1.7575,34.16,48.36,20.05,2.62
mau, 2013-14,Rabi,206,1.01,Rapeseed &Mustard,2013,19.41,11.77458333,2.635,2.196666667,35.74,46.4,23.8,2.62
mau, 2014-15,Rabi,182,0.78,Rapeseed &Mustard,2014,19.87,11.10083333,7.91,2.636666667,35.74,48.48,20.76,4.85
mau, 2015-16,Rabi,352,1.02,Rapeseed &Mustard,2015,19.195,10.67208333,2.635,1.7575,37.84,48.73,21.01,4.85
mau, 2016-17,Rabi,212,1.25,Rapeseed &Mustard,2016,20.935,11.65958333,10.55,2.6375,34.07,46.62,23.99,2.73
mau, 2017-18,Rabi,207,1.4,Rapeseed &Mustard,2017,20.845,11.24875,2.635,1.7575,34.66,48.54,21.76,2.73
mau, 2018-19,Rabi,212,1.49,Rapeseed &Mustard,2018,20.6,11.19125,7.91,1.7575,33.96,47.53,21.22,5.68
mau, 2019-20,Rabi,210,1.27,Rapeseed &Mustard,2019,20.875,12.07416667,10.545,2.636666667,36.47,48.17,22.25,3.05
mau,2020-21,Rabi,210,1.45,Rapeseed &Mustard,2020,21.03,12.4175,5.27,2.196666667,33.98,48.23,21.23,3.05
mau,2021-22,Rabi,254,1.37,Rapeseed &Mustard,2021,21.15,12.48791667,6.215,3.06875,33.38,44.38,24.19,4.23
meerut, 2004-05,Rabi,3699,1.3,Rapeseed &Mustard,2004,17.21,9.66375,5.275,1.7575,37.89,45.86,20.23,3.6
meerut, 2005-06,Rabi,3156,1.24,Rapeseed &Mustard,2005,17.885,9.44,7.91,1.7575,39.21,48.63,19.2,2.13
meerut, 2006-07,Rabi,4596,0.99,Rapeseed &Mustard,2006,18.37,10.07291667,5.27,2.41625,36.19,46.05,19.17,2.13
meerut, 2007-08,Rabi,3660,1.34,Rapeseed &Mustard,2007,19.47,9.944166667,7.91,2.41625,35.52,49.13,16.65,2.14
meerut, 2008-09,Rabi,3714,1.11,Rapeseed &Mustard,2008,19.225,11.09375,7.91,2.635833333,33.92,44.86,18.48,2.14
meerut, 2009-10,Rabi,4118,1.31,Rapeseed &Mustard,2009,18.68,9.371666667,5.27,1.3175,40.41,47.4,19.97,3.96
meerut, 2010-11,Rabi,4067,1.19,Rapeseed &Mustard,2010,20.23,10.45666667,10.55,2.6375,34.62,48.45,17.19,-1.64
meerut, 2011-12,Rabi,3850,1.17,Rapeseed &Mustard,2011,20.145,10.99083333,5.27,1.756666667,36.16,46.9,19.07,-1.64
meerut, 2012-13,Rabi,4795,1.32,Rapeseed &Mustard,2012,18.77,9.264583333,7.91,1.977083333,38.69,47.7,16.98,-0.13
meerut, 2013-14,Rabi,4872,1.49,Rapeseed &Mustard,2013,19.105,10.83916667,7.91,2.85625,33.16,48.14,19.41,-0.13
meerut, 2014-15,Rabi,5283,0.97,Rapeseed &Mustard,2014,16.08,9.063333333,2.635,1.097916667,39.69,48.25,20.32,2.4
meerut, 2015-16,Rabi,6263,1.07,Rapeseed &Mustard,2015,16.265,9.298333333,2.635,1.977083333,37.8,46.3,18.76,3.34
meerut, 2016-17,Rabi,4964,1.4,Rapeseed &Mustard,2016,17.7,9.1675,2.635,1.318333333,36.98,47.07,21.77,1.1
meerut, 2017-18,Rabi,5250,1.42,Rapeseed &Mustard,2017,16.91,9.205416667,5.27,1.756666667,38.71,48.35,18.33,1.1
meerut, 2018-19,Rabi,5998,1.4,Rapeseed &Mustard,2018,19.255,10.22833333,5.27,1.7575,33.9,46.39,18.8,2.03
meerut, 2019-20,Rabi,4972,1.43,Rapeseed &Mustard,2019,19.44,10.28916667,2.635,0.878333333,37.61,48.19,22.46,1.9
meerut,2020-21,Rabi,5670,1.53,Rapeseed &Mustard,2020,19.075,10.31875,2.635,1.36875,37.16,47.31,19.86,1.9
meerut,2021-22,Rabi,7304,1.39,Rapeseed &Mustard,2021,20.05,11.09458333,6.63,3.151666667,34.25,44.19,22.0,3.39
mirzapur, 2004-05,Rabi,2437,0.7,Rapeseed &Mustard,2004,18.71,10.62083333,2.635,1.3175,38.85,46.86,22.44,5.16
mirzapur, 2005-06,Rabi,2941,0.45,Rapeseed &Mustard,2005,20.295,10.53166667,5.27,2.196666667,34.01,47.82,21.34,5.93
mirzapur, 2006-07,Rabi,2535,0.56,Rapeseed &Mustard,2006,18.86,11.01625,2.635,1.318333333,36.53,46.34,21.57,5.93
mirzapur, 2007-08,Rabi,2922,0.45,Rapeseed &Mustard,2007,19.99,11.04458333,5.27,1.3175,35.23,47.6,21.94,4.68
mirzapur, 2008-09,Rabi,2474,0.59,Rapeseed &Mustard,2008,20.355,11.80458333,5.275,2.6375,33.51,45.25,20.74,4.68
mirzapur, 2009-10,Rabi,2571,0.65,Rapeseed &Mustard,2009,19.075,10.38708333,2.635,0.878333333,38.83,46.23,22.04,6.65
mirzapur, 2010-11,Rabi,2521,0.54,Rapeseed &Mustard,2010,19.865,10.70875,5.27,1.3175,35.77,46.84,19.35,3.93
mirzapur, 2011-12,Rabi,2461,0.62,Rapeseed &Mustard,2011,20.445,11.69541667,10.55,3.076666667,32.9,46.12,21.41,3.65
mirzapur, 2012-13,Rabi,2399,0.54,Rapeseed &Mustard,2012,19.93,10.84708333,7.91,2.1975,33.19,48.22,19.84,2.28
mirzapur, 2013-14,Rabi,2695,0.8,Rapeseed &Mustard,2013,19.835,12.03958333,2.635,2.196666667,33.65,46.87,23.4,2.28
mirzapur, 2014-15,Rabi,2458,0.63,Rapeseed &Mustard,2014,19.41,11.01916667,5.27,1.756666667,35.49,48.44,21.55,4.83
mirzapur, 2015-16,Rabi,2381,0.5,Rapeseed &Mustard,2015,19.015,10.86916667,2.635,1.3175,36.7,47.94,20.41,4.83
mirzapur, 2016-17,Rabi,2519,0.73,Rapeseed &Mustard,2016,20.57,11.595,10.545,3.075833333,33.35,46.7,23.19,3.16
mirzapur, 2017-18,Rabi,2241,0.76,Rapeseed &Mustard,2017,20.265,10.97916667,2.635,1.7575,34.08,48.55,20.95,3.16
mirzapur, 2018-19,Rabi,2685,0.84,Rapeseed &Mustard,2018,20.235,11.0825,7.91,2.1975,33.37,47.25,20.92,4.88
mirzapur, 2019-20,Rabi,2471,0.81,Rapeseed &Mustard,2019,20.815,11.95791667,10.55,2.1975,36.55,47.73,22.63,2.51
mirzapur,2020-21,Rabi,2425,0.84,Rapeseed &Mustard,2020,20.75,12.43083333,5.27,2.196666667,33.34,47.72,20.55,2.51
mirzapur,2021-22,Rabi,3036,0.94,Rapeseed &Mustard,2021,20.63,12.05708333,5.275,2.715833333,33.15,44.12,23.51,4.99
moradabad, 2004-05,Rabi,7973,1.0,Rapeseed &Mustard,2004,17.85,10.12041667,5.275,1.7575,37.08,46.23,19.59,3.55
moradabad, 2005-06,Rabi,7095,1.25,Rapeseed &Mustard,2005,18.555,9.816666667,7.91,1.7575,38.12,48.62,20.56,2.98
moradabad, 2006-07,Rabi,6258,1.1,Rapeseed &Mustard,2006,18.34,10.31375,5.27,2.41625,36.89,45.19,19.73,2.98
moradabad, 2007-08,Rabi,10235,1.21,Rapeseed &Mustard,2007,19.925,10.36791667,5.27,1.97625,35.31,48.52,18.91,3.15
moradabad, 2008-09,Rabi,10400,1.08,Rapeseed &Mustard,2008,19.81,11.3825,7.91,3.075833333,33.58,44.96,18.48,3.15
moradabad, 2009-10,Rabi,6319,1.13,Rapeseed &Mustard,2009,19.38,9.879583333,5.27,1.3175,40.73,46.96,20.49,4.26
moradabad, 2010-11,Rabi,8477,1.14,Rapeseed &Mustard,2010,20.475,10.72166667,10.55,2.6375,33.81,48.01,17.94,-0.13
moradabad, 2011-12,Rabi,10424,1.14,Rapeseed &Mustard,2011,20.325,11.24541667,7.91,2.196666667,34.08,46.44,19.65,-0.13
moradabad, 2012-13,Rabi,2799,1.24,Rapeseed &Mustard,2012,19.41,9.640833333,7.91,1.977083333,36.23,48.01,16.96,0.45
moradabad, 2013-14,Rabi,2195,1.15,Rapeseed &Mustard,2013,19.745,11.36,7.91,2.85625,33.15,47.5,19.47,0.45
moradabad, 2014-15,Rabi,2183,0.61,Rapeseed &Mustard,2014,16.57,9.30625,2.635,1.097916667,39.3,48.23,20.21,2.96
moradabad, 2015-16,Rabi,2534,1.01,Rapeseed &Mustard,2015,17.12,9.66875,2.635,1.537083333,37.88,46.91,18.37,3.3
moradabad, 2016-17,Rabi,2560,1.18,Rapeseed &Mustard,2016,19.26,9.933333333,2.635,1.7575,35.28,45.87,21.88,2.04
moradabad, 2017-18,Rabi,2354,1.26,Rapeseed &Mustard,2017,18.585,9.859583333,5.27,1.756666667,37.3,47.6,18.87,2.04
moradabad, 2018-19,Rabi,2194,1.2,Rapeseed &Mustard,2018,20.08,10.69416667,7.91,2.1975,33.12,46.84,19.31,2.51
moradabad, 2019-20,Rabi,2469,1.3,Rapeseed &Mustard,2019,20.235,10.7675,2.635,0.878333333,36.39,47.8,21.58,2.2
moradabad,2020-21,Rabi,2436,1.37,Rapeseed &Mustard,2020,19.075,10.51041667,2.635,1.361666667,38.99,47.4,19.17,2.2
moradabad,2021-22,Rabi,2707,1.2,Rapeseed &Mustard,2021,20.23,11.37666667,5.195,3.02875,34.44,43.69,22.72,3.38
muzaffarnagar, 2004-05,Rabi,3396,0.99,Rapeseed &Mustard,2004,17.64,9.849583333,5.275,1.7575,36.45,45.95,19.48,3.61
muzaffarnagar, 2005-06,Rabi,3361,1.15,Rapeseed &Mustard,2005,18.555,9.643333333,7.91,2.1975,37.78,48.69,20.33,2.47
muzaffarnagar, 2006-07,Rabi,3396,1.03,Rapeseed &Mustard,2006,18.74,10.23125,5.27,2.41625,34.94,45.62,18.73,2.47
muzaffarnagar, 2007-08,Rabi,2750,1.16,Rapeseed &Mustard,2007,19.775,10.12208333,7.91,2.85625,35.52,49.2,15.87,2.39
muzaffarnagar, 2008-09,Rabi,2964,1.13,Rapeseed &Mustard,2008,19.165,11.21208333,7.91,3.075833333,33.19,45.0,17.77,2.39
muzaffarnagar, 2009-10,Rabi,3642,1.12,Rapeseed &Mustard,2009,18.83,9.41375,5.27,1.3175,39.0,47.3,19.98,4.05
muzaffarnagar, 2010-11,Rabi,4031,1.2,Rapeseed &Mustard,2010,20.14,10.495,13.185,3.515833333,34.47,48.09,17.45,-0.91
muzaffarnagar, 2011-12,Rabi,5526,1.02,Rapeseed &Mustard,2011,20.175,11.20958333,10.55,3.076666667,36.06,46.65,18.98,-0.91
muzaffarnagar, 2012-13,Rabi,3690,1.11,Rapeseed &Mustard,2012,19.13,9.590416667,10.545,2.41625,38.74,47.73,16.91,0.14
muzaffarnagar, 2013-14,Rabi,4563,0.91,Rapeseed &Mustard,2013,19.255,11.0775,7.91,3.735416667,32.94,48.2,19.27,0.14
muzaffarnagar, 2014-15,Rabi,4352,0.6,Rapeseed &Mustard,2014,16.845,9.407083333,7.91,1.977083333,37.96,48.14,20.08,2.95
muzaffarnagar, 2015-16,Rabi,5109,0.99,Rapeseed &Mustard,2015,17.06,9.679166667,5.275,2.417083333,35.54,46.24,18.35,3.08
muzaffarnagar, 2016-17,Rabi,4018,1.23,Rapeseed &Mustard,2016,17.945,9.32125,2.635,1.318333333,36.18,47.32,21.58,1.12
muzaffarnagar, 2017-18,Rabi,4125,1.41,Rapeseed &Mustard,2017,17.395,9.489166667,5.27,1.756666667,37.74,48.38,18.38,1.12
muzaffarnagar, 2018-19,Rabi,3774,1.4,Rapeseed &Mustard,2018,19.38,10.4325,7.91,2.636666667,33.65,46.33,18.75,2.5
muzaffarnagar, 2019-20,Rabi,3685,1.27,Rapeseed &Mustard,2019,19.62,10.40583333,5.27,1.537083333,36.55,48.56,21.99,1.95
muzaffarnagar,2020-21,Rabi,4841,1.49,Rapeseed &Mustard,2020,19.655,10.64125,2.635,1.59625,35.17,46.74,18.78,1.95
muzaffarnagar,2021-22,Rabi,8048,1.15,Rapeseed &Mustard,2021,19.87,11.13,7.685,3.529166667,33.62,44.0,21.94,3.83
pilibhit, 2004-05,Rabi,7480,0.61,Rapeseed &Mustard,2004,18.495,10.54416667,2.635,1.7575,35.23,45.98,18.84,3.3
pilibhit, 2005-06,Rabi,7543,0.68,Rapeseed &Mustard,2005,19.29,10.23,7.91,2.636666667,36.51,48.6,20.98,3.44
pilibhit, 2006-07,Rabi,6559,0.81,Rapeseed &Mustard,2006,18.735,10.59916667,5.27,2.41625,36.37,44.56,20.22,3.44
pilibhit, 2007-08,Rabi,9562,0.79,Rapeseed &Mustard,2007,20.325,10.82875,5.27,2.855416667,34.56,47.29,20.51,3.51
pilibhit, 2008-09,Rabi,9552,0.89,Rapeseed &Mustard,2008,19.99,11.63208333,10.55,3.955833333,33.54,44.9,19.12,3.51
pilibhit, 2009-10,Rabi,8000,0.79,Rapeseed &Mustard,2009,19.81,10.27958333,7.91,2.196666667,39.69,46.57,21.27,4.19
pilibhit, 2010-11,Rabi,9690,0.79,Rapeseed &Mustard,2010,20.535,10.91833333,13.185,3.515833333,33.37,47.83,19.05,0.94
pilibhit, 2011-12,Rabi,10906,0.75,Rapeseed &Mustard,2011,20.54,11.57166667,7.91,3.076666667,33.42,45.53,20.47,0.94
pilibhit, 2012-13,Rabi,11747,1.1,Rapeseed &Mustard,2012,19.87,10.02541667,7.91,2.417083333,35.99,47.71,17.52,0.83
pilibhit, 2013-14,Rabi,9455,0.88,Rapeseed &Mustard,2013,20.08,11.74958333,7.91,3.735416667,33.0,47.08,20.24,0.83
pilibhit, 2014-15,Rabi,9573,0.63,Rapeseed &Mustard,2014,17.18,9.65375,5.27,1.537083333,38.98,48.37,20.23,3.57
pilibhit, 2015-16,Rabi,9974,0.83,Rapeseed &Mustard,2015,18.28,10.19458333,7.91,3.29625,35.99,47.18,18.08,3.34
pilibhit, 2016-17,Rabi,11937,0.87,Rapeseed &Mustard,2016,19.99,10.55125,5.27,2.635833333,34.19,45.94,22.14,2.16
pilibhit, 2017-18,Rabi,10823,0.83,Rapeseed &Mustard,2017,19.595,10.38416667,5.27,1.7575,35.75,47.6,20.11,2.16
pilibhit, 2018-19,Rabi,10085,0.91,Rapeseed &Mustard,2018,20.385,11.02125,10.545,3.075833333,32.61,46.95,19.5,3.05
pilibhit, 2019-20,Rabi,11453,0.86,Rapeseed &Mustard,2019,20.785,11.23833333,5.27,1.7575,34.5,47.65,21.84,3.05
pilibhit,2020-21,Rabi,10632,1.01,Rapeseed &Mustard,2020,19.68,11.07458333,2.635,1.786666667,37.97,45.98,19.14,3.1
pilibhit,2021-22,Rabi,14232,0.9,Rapeseed &Mustard,2021,20.325,11.69333333,5.115,3.47,34.26,43.66,22.96,3.87
pratapgarh, 2004-05,Rabi,1667,0.74,Rapeseed &Mustard,2004,18.98,10.70458333,5.27,1.756666667,39.85,47.73,22.45,5.01
pratapgarh, 2005-06,Rabi,1462,0.84,Rapeseed &Mustard,2005,20.475,10.52,5.27,2.196666667,34.81,48.62,21.36,5.28
pratapgarh, 2006-07,Rabi,1675,0.63,Rapeseed &Mustard,2006,18.735,10.89916667,2.635,1.318333333,37.95,46.95,22.29,5.14
pratapgarh, 2007-08,Rabi,1448,0.81,Rapeseed &Mustard,2007,20.39,10.9325,7.91,1.7575,34.8,48.34,22.8,4.0
pratapgarh, 2008-09,Rabi,2134,0.9,Rapeseed &Mustard,2008,20.755,11.98916667,7.91,3.076666667,33.76,45.58,20.71,4.0
pratapgarh, 2009-10,Rabi,2297,0.92,Rapeseed &Mustard,2009,19.47,10.52125,5.27,1.3175,39.44,46.85,22.15,6.29
pratapgarh, 2010-11,Rabi,2197,0.94,Rapeseed &Mustard,2010,20.085,10.6675,5.27,1.3175,36.37,47.55,19.88,3.25
pratapgarh, 2011-12,Rabi,2178,0.94,Rapeseed &Mustard,2011,20.78,11.67041667,7.91,2.636666667,33.28,46.39,21.83,3.25
pratapgarh, 2012-13,Rabi,1878,1.01,Rapeseed &Mustard,2012,20.295,10.83333333,10.55,2.6375,33.9,48.75,19.92,1.68
pratapgarh, 2013-14,Rabi,2230,0.81,Rapeseed &Mustard,2013,20.26,12.09208333,5.275,2.636666667,33.65,47.46,23.62,1.68
pratapgarh, 2014-15,Rabi,1657,0.41,Rapeseed &Mustard,2014,19.01,10.62833333,5.27,1.756666667,38.82,49.3,22.25,4.62
pratapgarh, 2015-16,Rabi,1907,0.64,Rapeseed &Mustard,2015,18.555,10.385,2.635,1.3175,38.12,48.62,21.32,4.62
pratapgarh, 2016-17,Rabi,2171,1.12,Rapeseed &Mustard,2016,20.81,11.51458333,7.91,2.1975,33.88,46.87,23.54,2.3
pratapgarh, 2017-18,Rabi,1310,1.25,Rapeseed &Mustard,2017,20.535,10.90791667,2.635,1.7575,34.09,48.83,20.51,2.3
pratapgarh, 2018-19,Rabi,7517,1.13,Rapeseed &Mustard,2018,20.445,10.98833333,7.91,2.1975,33.78,47.74,20.72,4.38
pratapgarh, 2019-20,Rabi,2039,1.1,Rapeseed &Mustard,2019,20.995,11.96,10.545,2.636666667,36.04,48.36,22.9,2.71
pratapgarh,2020-21,Rabi,2103,1.24,Rapeseed &Mustard,2020,20.875,12.20625,5.27,2.196666667,34.08,48.39,20.76,2.71
pratapgarh,2021-22,Rabi,2745,1.2,Rapeseed &Mustard,2021,20.935,12.16583333,6.02,2.946666667,33.9,44.54,23.67,4.6
rae bareli, 2004-05,Rabi,10147,0.92,Rapeseed &Mustard,2004,18.68,10.58791667,5.27,1.756666667,39.83,47.35,21.81,4.73
rae bareli, 2005-06,Rabi,7357,0.66,Rapeseed &Mustard,2005,20.235,10.34375,5.27,2.196666667,35.36,48.62,21.22,4.75
rae bareli, 2006-07,Rabi,10176,0.73,Rapeseed &Mustard,2006,18.525,10.82166667,2.635,1.318333333,37.8,46.51,22.68,4.72
rae bareli, 2007-08,Rabi,8422,1.24,Rapeseed &Mustard,2007,20.355,10.83375,7.91,1.7575,34.62,48.19,22.29,4.05
rae bareli, 2008-09,Rabi,8533,0.93,Rapeseed &Mustard,2008,20.755,12.10166667,7.91,3.515833333,33.32,45.44,20.12,4.05
rae bareli, 2009-10,Rabi,8125,0.74,Rapeseed &Mustard,2009,19.805,10.59416667,5.27,1.3175,39.29,46.91,21.67,5.67
rae bareli, 2010-11,Rabi,6521,0.74,Rapeseed &Mustard,2010,20.295,10.70166667,5.27,1.3175,36.26,47.47,19.23,2.42
rae bareli, 2011-12,Rabi,6686,0.84,Rapeseed &Mustard,2011,20.66,11.54833333,7.91,2.196666667,33.16,46.31,21.08,2.42
rae bareli, 2012-13,Rabi,6570,1.03,Rapeseed &Mustard,2012,20.175,10.67958333,10.55,2.6375,34.16,48.73,19.63,1.3
rae bareli, 2013-14,Rabi,7102,0.76,Rapeseed &Mustard,2013,20.23,11.8375,2.635,2.196666667,33.65,47.64,23.32,1.3
rae bareli, 2014-15,Rabi,7698,0.6,Rapeseed &Mustard,2014,18.645,10.30958333,5.27,1.756666667,39.44,49.37,21.37,4.64
rae bareli, 2015-16,Rabi,7071,0.38,Rapeseed &Mustard,2015,17.455,9.9625,2.635,1.3175,39.74,48.43,21.74,4.67
rae bareli, 2016-17,Rabi,6937,0.66,Rapeseed &Mustard,2016,20.69,11.21375,7.91,2.1975,33.55,47.06,23.33,2.08
rae bareli, 2017-18,Rabi,6723,0.75,Rapeseed &Mustard,2017,20.385,10.78958333,2.635,1.318333333,34.08,48.74,20.5,2.08
rae bareli, 2018-19,Rabi,6787,0.62,Rapeseed &Mustard,2018,20.51,11.16166667,7.91,2.1975,33.55,47.45,20.15,3.65
rae bareli, 2019-20,Rabi,8351,0.75,Rapeseed &Mustard,2019,20.965,11.90708333,7.91,2.1975,35.08,47.92,22.52,2.23
rae bareli,2020-21,Rabi,6759,0.53,Rapeseed &Mustard,2020,20.725,11.89,5.27,2.196666667,34.1,48.22,20.01,2.23
rae bareli,2021-22,Rabi,7792,0.68,Rapeseed &Mustard,2021,20.935,12.02375,6.185,2.91875,34.15,44.18,23.51,3.56
rampur, 2004-05,Rabi,3643,1.27,Rapeseed &Mustard,2004,17.85,10.12041667,5.275,1.7575,37.08,46.23,19.59,3.55
rampur, 2005-06,Rabi,1888,1.19,Rapeseed &Mustard,2005,18.555,9.816666667,7.91,1.7575,38.12,48.62,20.56,2.98
rampur, 2006-07,Rabi,3375,0.97,Rapeseed &Mustard,2006,18.34,10.31375,5.27,2.41625,36.89,45.19,19.73,2.98
rampur, 2007-08,Rabi,4416,0.95,Rapeseed &Mustard,2007,19.925,10.36791667,5.27,1.97625,35.31,48.52,18.91,3.15
rampur, 2008-09,Rabi,4824,1.04,Rapeseed &Mustard,2008,19.81,11.3825,7.91,3.075833333,33.58,44.96,18.48,3.15
rampur, 2009-10,Rabi,4125,1.07,Rapeseed &Mustard,2009,19.38,9.879583333,5.27,1.3175,40.73,46.96,20.49,4.26
rampur, 2010-11,Rabi,3366,1.13,Rapeseed &Mustard,2010,20.475,10.72166667,10.55,2.6375,33.81,48.01,17.94,-0.13
rampur, 2011-12,Rabi,4332,1.21,Rapeseed &Mustard,2011,20.325,11.24541667,7.91,2.196666667,34.08,46.44,19.65,-0.13
rampur, 2012-13,Rabi,4320,1.12,Rapeseed &Mustard,2012,19.41,9.640833333,7.91,1.977083333,36.23,48.01,16.96,0.45
rampur, 2013-14,Rabi,3497,1.13,Rapeseed &Mustard,2013,19.745,11.36,7.91,2.85625,33.15,47.5,19.47,0.45
rampur, 2014-15,Rabi,3577,0.68,Rapeseed &Mustard,2014,16.57,9.30625,2.635,1.097916667,39.3,48.23,20.21,2.96
rampur, 2015-16,Rabi,3222,0.84,Rapeseed &Mustard,2015,17.12,9.66875,2.635,1.537083333,37.88,46.91,18.37,3.3
rampur, 2016-17,Rabi,4036,1.38,Rapeseed &Mustard,2016,19.26,9.933333333,2.635,1.7575,35.28,45.87,21.88,2.04
rampur, 2017-18,Rabi,3765,1.02,Rapeseed &Mustard,2017,18.585,9.859583333,5.27,1.756666667,37.3,47.6,18.87,2.04
rampur, 2018-19,Rabi,4422,1.15,Rapeseed &Mustard,2018,20.08,10.69416667,7.91,2.1975,33.12,46.84,19.31,2.51
rampur, 2019-20,Rabi,3905,1.19,Rapeseed &Mustard,2019,20.235,10.7675,2.635,0.878333333,36.39,47.8,21.58,2.2
rampur,2020-21,Rabi,5282,1.44,Rapeseed &Mustard,2020,19.075,10.51041667,2.635,1.361666667,38.99,47.4,19.17,2.2
rampur,2021-22,Rabi,5121,1.4,Rapeseed &Mustard,2021,20.23,11.37666667,5.195,3.02875,34.44,43.69,22.72,3.38
saharanpur, 2004-05,Rabi,1599,0.99,Rapeseed &Mustard,2004,17.64,9.849583333,5.275,1.7575,36.45,45.95,19.48,3.61
saharanpur, 2005-06,Rabi,980,1.15,Rapeseed &Mustard,2005,18.555,9.643333333,7.91,2.1975,37.78,48.69,20.33,2.47
saharanpur, 2006-07,Rabi,1507,1.03,Rapeseed &Mustard,2006,18.74,10.23125,5.27,2.41625,34.94,45.62,18.73,2.47
saharanpur, 2007-08,Rabi,1343,1.16,Rapeseed &Mustard,2007,19.775,10.12208333,7.91,2.85625,35.52,49.2,15.87,2.39
saharanpur, 2008-09,Rabi,1061,1.13,Rapeseed &Mustard,2008,19.165,11.21208333,7.91,3.075833333,33.19,45.0,17.77,2.39
saharanpur, 2009-10,Rabi,1139,1.11,Rapeseed &Mustard,2009,18.83,9.41375,5.27,1.3175,39.0,47.3,19.98,4.05
saharanpur, 2010-11,Rabi,1272,1.19,Rapeseed &Mustard,2010,20.14,10.495,13.185,3.515833333,34.47,48.09,17.45,-0.91
saharanpur, 2011-12,Rabi,1182,1.02,Rapeseed &Mustard,2011,20.175,11.20958333,10.55,3.076666667,36.06,46.65,18.98,-0.91
saharanpur, 2012-13,Rabi,1178,1.11,Rapeseed &Mustard,2012,19.13,9.590416667,10.545,2.41625,38.74,47.73,16.91,0.14
saharanpur, 2013-14,Rabi,876,0.91,Rapeseed &Mustard,2013,19.255,11.0775,7.91,3.735416667,32.94,48.2,19.27,0.14
saharanpur, 2014-15,Rabi,1103,0.6,Rapeseed &Mustard,2014,16.845,9.407083333,7.91,1.977083333,37.96,48.14,20.08,2.95
saharanpur, 2015-16,Rabi,1205,0.98,Rapeseed &Mustard,2015,17.06,9.679166667,5.275,2.417083333,35.54,46.24,18.35,3.08
saharanpur, 2016-17,Rabi,980,1.17,Rapeseed &Mustard,2016,17.945,9.32125,2.635,1.318333333,36.18,47.32,21.58,1.12
saharanpur, 2017-18,Rabi,963,1.45,Rapeseed &Mustard,2017,17.395,9.489166667,5.27,1.756666667,37.74,48.38,18.38,1.12
saharanpur, 2018-19,Rabi,917,1.46,Rapeseed &Mustard,2018,19.38,10.4325,7.91,2.636666667,33.65,46.33,18.75,2.5
saharanpur, 2019-20,Rabi,857,1.41,Rapeseed &Mustard,2019,19.62,10.40583333,5.27,1.537083333,36.55,48.56,21.99,1.95
saharanpur,2020-21,Rabi,983,1.54,Rapeseed &Mustard,2020,19.655,10.64125,2.635,1.59625,35.17,46.74,18.78,1.95
saharanpur,2021-22,Rabi,1128,1.24,Rapeseed &Mustard,2021,19.87,11.13,7.685,3.529166667,33.62,44.0,21.94,3.83
sambhal, 2012-13,Rabi,13619,1.48,Rapeseed &Mustard,2012,19.13,9.422083333,7.91,1.7575,36.15,48.0,16.6,-0.03
sambhal, 2013-14,Rabi,11640,1.34,Rapeseed &Mustard,2013,19.47,11.12125,7.91,3.076666667,33.24,48.19,19.48,-0.03
sambhal, 2014-15,Rabi,10575,0.97,Rapeseed &Mustard,2014,16.205,9.100833333,2.635,1.097916667,39.69,48.26,20.5,2.07
sambhal, 2015-16,Rabi,11856,1.27,Rapeseed &Mustard,2015,15.99,9.152083333,2.635,1.097916667,39.05,46.62,19.23,3.49
sambhal, 2016-17,Rabi,11839,1.38,Rapeseed &Mustard,2016,18.46,9.395416667,2.635,1.318333333,36.3,46.3,21.8,1.58
sambhal, 2017-18,Rabi,10912,1.51,Rapeseed &Mustard,2017,17.515,9.390416667,5.27,1.756666667,38.26,47.77,18.89,1.58
sambhal, 2018-19,Rabi,13412,1.47,Rapeseed &Mustard,2018,19.655,10.39416667,5.27,1.7575,33.69,46.73,19.09,2.01
sambhal, 2019-20,Rabi,13412,1.6,Rapeseed &Mustard,2019,19.685,10.43208333,2.635,0.878333333,37.31,48.37,22.06,1.64
sambhal,2020-21,Rabi,14444,1.64,Rapeseed &Mustard,2020,18.95,10.24708333,2.635,0.942916667,38.43,47.65,19.81,1.64
sambhal,2021-22,Rabi,16236,1.32,Rapeseed &Mustard,2021,20.325,11.24333333,6.23,3.070833333,34.31,44.19,22.17,2.92
sant kabeer nagar, 2004-05,Rabi,2225,0.99,Rapeseed &Mustard,2004,19.405,11.25791667,2.635,2.1975,37.51,46.55,21.97,5.07
sant kabeer nagar, 2005-06,Rabi,1941,1.16,Rapeseed &Mustard,2005,20.54,11.0625,7.91,3.515,35.09,47.77,22.44,4.6
sant kabeer nagar, 2006-07,Rabi,2144,1.03,Rapeseed &Mustard,2006,19.655,11.95416667,5.27,3.295416667,35.98,43.9,21.87,4.6
sant kabeer nagar, 2007-08,Rabi,2316,1.16,Rapeseed &Mustard,2007,20.565,11.93833333,13.185,3.735416667,34.68,44.94,21.59,4.39
sant kabeer nagar, 2008-09,Rabi,2312,1.13,Rapeseed &Mustard,2008,20.725,12.41833333,10.545,4.833333333,33.65,44.57,21.14,4.39
